Gene	Log2.Fold.Change	p.value	FDR
N6AMT1	-0.598599750982798	0.017635725105028	0.0278468021683733
NAA10	0.384238050488926	0.0381701921113647	0.0565918707995001
NAA15	-1.31631219161979	6.29164802248855e-10	3.04819499020566e-09
NAA16	-1.64279778128542	2.56250017389895e-11	1.49160944805711e-10
NAA20	1.04897915186805	3.41128689838782e-07	1.13956066528662e-06
NAA25	-0.547632555993073	0.0245072428323143	0.0377283593328925
NAA30	-0.504176527791234	0.0237696269931666	0.0366755517268595
NAA35	-0.908687987651928	4.41016962427791e-07	1.45125467016135e-06
NAA38	1.39379846485958	3.05754993336382e-06	8.83956992032215e-06
NAA40	-1.51973486534597	1.29730849486676e-21	2.52262252916358e-20
NAA50	-0.17206986677282	0.345446491831637	0.406486055869874
NAA60	0.485370866138964	0.00534536548553563	0.00929552636490852
NAA80	1.39177199031568	4.61376713933666e-08	1.73134058323733e-07
NAAA	0.179548400711041	0.484274812265872	0.545866158139234
NAALAD2	0.852097263238458	0.020897714372031	0.032545657972786
NAB1	-1.03148454787892	0.000363646238593465	0.000766159106921927
NAB2	-0.00475554686539002	0.984320493290075	0.987766752282057
NABP2	0.874395282151116	5.62626866318143e-07	1.82214816298425e-06
NACA	-1.14018603161273	1.70566303429595e-05	4.41145225491702e-05
NACAD	0.324912324774811	0.21583547016688	0.269343270895294
NACC1	1.48349349162173	1.0920007807915e-14	9.69607384728806e-14
NACC2	3.79426723505528	9.05383722297885e-27	3.0601542745875e-25
NADK	-0.0188056175262664	0.921731209177102	0.93636704889183
NADK2	0.134797688168741	0.645699661267606	0.698220919461711
NADSYN1	-0.310438910496619	0.168668508812426	0.216303212509251
NAE1	-0.698041673996328	0.00248616031820899	0.00457253125259921
NAF1	-0.201551805947265	0.45753882560913	0.519653582961201
NAGA	-0.338299512289787	0.218107040506106	0.271775671462743
NAGK	-1.22193988536525	1.24858286247849e-12	8.56555337586372e-12
NAGLU	0.298905892097806	0.243559539826261	0.299275637936221
NAGPA	2.45776622180511	2.23405960391498e-19	3.41172781625352e-18
NAIF1	-0.354483342269009	0.0922913094774085	0.125724976817561
NAIP	-1.9255095699884	5.36629287275512e-08	1.99647827516754e-07
NALCN	2.56091790947325	1.01273770857477e-06	3.15306193821096e-06
NAMPT	0.183915266953866	0.497867797380023	0.559296339598112
NANOS1	-0.351499075326976	0.18722179384878	0.23729331632147
NANOS3	0.568008928316038	0.102135003868554	0.137837530882404
NANP	-0.707012734237902	0.00171162309371587	0.00323349203217007
NANS	0.609546229597121	0.00460015137715965	0.00807406851023575
NAP1L1	-0.535759139111009	0.0284174808579905	0.0432693283229772
NAP1L2	2.39677029176505	2.21431786925781e-08	8.68931801323484e-08
NAP1L3	0.570078370169213	0.0615389176944185	0.0871715162082347
NAP1L4	-0.293343660965744	0.169831677812987	0.217716949167002
NAP1L5	1.721350190508	4.18406221116976e-09	1.81939022165589e-08
NAPA	1.78041511469553	8.55868215414681e-20	1.37659342257102e-18
NAPB	3.04310185505618	1.23350733454466e-12	8.47430182711387e-12
NAPEPLD	0.812108965793876	0.00403579438351595	0.00715007656201842
NAPG	1.18110216129261	1.41815693163173e-05	3.71954739883131e-05
NAPRT	0.2340677118346	0.441341186175249	0.503812373671936
NARF	-1.16493422549145	6.89747260232548e-10	3.32372830746222e-09
NARS	0.634884259933339	0.000834125347120432	0.00165313930985796
NARS2	-1.22632170985178	1.05052439800426e-10	5.6259585754107e-10
NASP	-1.85301491180192	5.56918171428452e-11	3.09348616850432e-10
NAT10	-0.174803150451279	0.296437989539236	0.355502328710191
NAT14	0.924428026286585	7.41807488804708e-06	2.02760893824961e-05
NAT16	-2.30841134062109	5.2804718034974e-10	2.57308539326492e-09
NAT8L	2.69676334705932	1.38536220771333e-30	6.8697667123667e-29
NAT9	-0.358955378957801	0.0808517131214126	0.11182068140735
NATD1	-0.924430996011842	1.27874605086409e-05	3.37427907474374e-05
NAV1	-1.42090840791159	2.48141832621604e-10	1.26372445035544e-09
NAV2	-1.67566721367636	2.64241156793359e-11	1.53624341501243e-10
NAV3	-1.41008430063019	6.61213688581449e-06	1.81948029398248e-05
NAXD	0.43211784244896	0.0203882029136239	0.0318317176114113
NAXE	1.773095063295	2.37907739694758e-16	2.58684052926068e-15
NBAS	-0.449335610378864	0.0143585290087946	0.0231152638985661
NBDY	0.0471771681867274	0.78502996347977	0.82214735505909
NBEA	-1.66502068348928	1.84971561982738e-05	4.75655383953815e-05
NBEAL1	-2.46191800301141	5.43383934786303e-06	1.51091097582897e-05
NBEAL2	-0.65695924476943	0.012775116920194	0.0207668104109913
NBL1	2.20741020757632	0.000897305787560492	0.00176954578801836
NBN	0.147590589401778	0.51755150549213	0.5781005943264
NBPF1	-1.65239831091231	6.9674747982951e-13	4.94556123498599e-12
NBPF10	-0.968888068992821	0.0465880896723305	0.0677408596889376
NBPF12	-1.92457735016085	5.59494121023074e-08	2.07239861679547e-07
NBPF15	-1.72156219179561	6.15635564238881e-15	5.68471215921869e-14
NBPF3	-1.02748982822577	0.00474661150031874	0.00830975927327972
NBPF8	-2.1609916792227	2.31968916980466e-07	7.90946121638605e-07
NBPF9	-1.56809893993877	2.76346317123656e-06	8.03799283681574e-06
NBR1	0.286780047151081	0.117240108566146	0.15638198025516
NBR2	-0.078024546187324	0.733974401438489	0.777944467644035
NCALD	1.57489612880427	0.000426558994484216	0.000889271871686306
NCAM1	-1.11278632378403	1.59986320434441e-07	5.5744321861074e-07
NCAM2	1.28579869984653	1.26038610625852e-05	3.32707487058812e-05
NCAN	-1.14932900316387	4.92450915309652e-06	1.37945935639222e-05
NCAPD2	-1.20847278300813	0.000888603969269546	0.00175359177686613
NCAPD3	-1.14528138928574	1.5644791988832e-05	4.0735013443305e-05
NCAPG	-5.61373742377907	2.00388671273158e-15	1.94432636967882e-14
NCAPG2	-1.91450211686241	7.44239853312727e-16	7.6292570370706e-15
NCAPH	-4.46184813359106	1.12506599432581e-12	7.76279285733425e-12
NCAPH2	-0.152370233093043	0.470419528005653	0.532216172404596
NCBP1	-1.19965451698584	7.44044763911838e-11	4.05125589347285e-10
NCBP2	-0.965203268859759	2.04504352601354e-06	6.09303924559252e-06
NCBP2AS2	0.767270341320069	0.00023103546000923	0.000501890128451157
NCBP3	-1.17191879648544	1.30518247110443e-07	4.61271763092419e-07
NCDN	2.69665707815059	7.00077200464375e-15	6.41483782599422e-14
NCEH1	3.77468497001504	4.73047570101313e-11	2.65957031271947e-10
NCK1	-0.242210608752281	0.274608485665252	0.332523380487429
NCK2	-0.687112490473805	0.00447327034220626	0.0078677512609423
NCKAP1	0.147580991922926	0.557643462136402	0.616359883989502
NCKAP5	-2.16413022669732	7.03158723717843e-10	3.38380378428489e-09
NCKAP5L	-0.352018040773853	0.075691617858959	0.105442183410205
NCKIPSD	1.92821823118857	4.92986606564e-13	3.58083682649199e-12
NCL	-0.854781530313698	1.22984322523659e-05	3.25182347986449e-05
NCLN	0.409012333965995	0.0797612308955459	0.110493784433453
NCOA1	-0.618091581066966	0.00434244472666693	0.00765456031708042
NCOA2	-1.2854898053935	0.000102264922960193	0.000234339400534462
NCOA3	-1.32416683344321	2.80698426256636e-11	1.62730143474266e-10
NCOA4	-0.319372362951735	0.084360978012673	0.116069237317552
NCOA5	-1.43474905067018	1.50920317170649e-15	1.49063762742362e-14
NCOA6	-1.63373920621672	1.17236331063343e-15	1.17490479753061e-14
NCOA7	1.98346122999604	1.19701882865267e-06	3.68754876040874e-06
NCOR1	-0.753213933042796	0.000452350991136673	0.000938017950221337
NCOR2	1.08371853607219	0.000819665487553796	0.00162583060237141
NCR3LG1	-0.666653019865314	0.239630852309515	0.295055395175501
NCS1	1.5876727202911	1.83813481790743e-10	9.537404082343e-10
NCSTN	0.19554801943625	0.267463447530276	0.324914695817274
NDC1	-1.26505265985673	8.08207710487773e-10	3.86080823300009e-09
NDC80	-7.52246490744629	1.44804012817189e-14	1.26612953488904e-13
NDE1	0.101538252813606	0.843962220953238	0.873404741004148
NDEL1	1.0361477716011	0.00199523777727099	0.00372411468951166
NDFIP1	0.428091009344945	0.0915699088955005	0.124916088678924
NDFIP2	2.21625054814806	5.69389137619527e-09	2.42062169422291e-08
NDN	-0.112998104173713	0.509081951284751	0.570329381164929
NDNF	-0.491438001627407	0.322863029543289	0.383311248147202
NDOR1	-0.392416885290165	0.136974452223301	0.179990910949214
NDP	0.767183453257673	0.0163430200199064	0.0259917678287958
NDRG1	0.234257652241539	0.379241799229889	0.441109830757531
NDRG2	4.37561900100729	3.24718269715917e-16	3.45987919947866e-15
NDRG3	1.28519847014937	1.40335917222839e-07	4.93292624410231e-07
NDRG4	2.23438353453576	1.52903171395087e-14	1.33126084402369e-13
NDST1	0.129705016938052	0.457225248247856	0.519359580164003
NDST2	-0.0976910594155797	0.579708206587113	0.636905727430229
NDST3	0.184926572814759	0.640542346852539	0.693376567168497
NDST4	-3.01147376934666	6.63487041945983e-05	0.000156157543079781
NDUFA1	1.23532422780249	1.38209288397887e-05	3.63027366574434e-05
NDUFA10	0.306596928128485	0.0691444702108269	0.0970243221963537
NDUFA11	1.09525890111054	0.000338208757768412	0.000716250880387042
NDUFA12	1.01725912030641	5.92636545382601e-07	1.91328549940934e-06
NDUFA13	1.23568656483415	1.22867529634961e-05	3.24933487211408e-05
NDUFA2	1.41551085486468	5.05098342118465e-09	2.1601206627573e-08
NDUFA3	1.44423089775873	1.50384172032511e-10	7.88856357759119e-10
NDUFA4	2.11043178532807	5.12735682721454e-15	4.7776430878291e-14
NDUFA4L2	1.91616050003125	0.000405247449230095	0.000848196464862931
NDUFA5	1.14267771214756	6.18902543218012e-07	1.99314434760839e-06
NDUFA6	0.422908928542888	0.0602660622289796	0.0855714790254143
NDUFA6-DT	0.229238078720941	0.521147249360146	0.581301465642921
NDUFA7	1.18236619331218	2.65619762497916e-05	6.64292278364439e-05
NDUFA8	1.32218666985042	1.34352440412297e-15	1.33612596788993e-14
NDUFA9	0.998092460499817	1.75212360116365e-07	6.07835471514797e-07
NDUFAB1	0.783491048381321	1.08116529996429e-05	2.88317452805885e-05
NDUFAF1	1.23291898999041	3.80430889640184e-12	2.44921611834388e-11
NDUFAF2	-0.0237506364881471	0.917129304985369	0.932683797171823
NDUFAF3	1.38870882905904	1.27030224697258e-12	8.702056167e-12
NDUFAF4	0.879145063471924	0.00140319045305329	0.00268802598351915
NDUFAF5	-0.201045745719301	0.369400052709623	0.430956704280495
NDUFAF6	-0.131856728152412	0.570067376388052	0.627757458968586
NDUFAF7	-0.457976777024403	0.0108429665541545	0.0178302413869865
NDUFAF8	1.39107525917266	0.000102443659691878	0.000234673926957211
NDUFB1	0.733887018171089	0.00103173054144183	0.00201715284985033
NDUFB10	0.952237408641644	2.63759647450808e-06	7.70158823882951e-06
NDUFB11	-0.180888946424559	0.332940197675381	0.39357963976622
NDUFB2	1.60598825969001	1.07558245008112e-08	4.40530782855458e-08
NDUFB3	1.25918501064493	3.69426352132968e-07	1.22750963422619e-06
NDUFB4	0.715223977436194	0.00505150426674835	0.00881123510793216
NDUFB5	1.72246581272748	6.86234543104211e-12	4.27769779783664e-11
NDUFB6	0.870220392026221	0.000267196473537357	0.000575212958128866
NDUFB7	1.19553493970529	7.26361211411804e-06	1.9899603365977e-05
NDUFB8	1.8617699009632	1.6870292073641e-06	5.09414571654761e-06
NDUFB9	1.79187726555172	1.59772549714198e-11	9.54837535427096e-11
NDUFC1	0.812065485600523	0.000378611951867335	0.000795934851431828
NDUFC2	0.737981910971232	0.0024712289192434	0.00454682008495021
NDUFS1	0.456274140068108	0.00861229290580255	0.0144421682229179
NDUFS2	0.283045528104192	0.128769171299916	0.170160534246113
NDUFS3	0.848044583988705	0.000159637189592236	0.000354746559783894
NDUFS4	0.242084407891323	0.304041875719966	0.363253365647589
NDUFS5	0.863825945443141	1.29798691487714e-06	3.97636820801715e-06
NDUFS6	0.96954209871972	5.52356184901862e-06	1.53407296236988e-05
NDUFS7	1.40484186654333	4.80748464542625e-12	3.05255039670375e-11
NDUFS8	1.12408453396793	1.55040796554851e-07	5.41132405121182e-07
NDUFV1	1.03035285375513	1.31757380623078e-07	4.64963068630715e-07
NDUFV2	1.22213932404096	2.75794100256138e-12	1.80228237609244e-11
NDUFV3	0.423630507792756	0.0191591071641379	0.0300699994271449
NEAT1	3.2705759662653	7.53311297865329e-21	1.35454256081657e-19
NEB	-0.416470159017215	0.177044778488358	0.225752177285938
NEBL	2.85647756361838	4.17140952649398e-07	1.37711287547075e-06
NECAB1	2.07239487399329	0.00256010086556636	0.00470067975713408
NECAB2	4.4602824059655	8.12211586073892e-25	2.30035656917489e-23
NECAB3	1.79422505008938	7.85313269892802e-22	1.57183302665276e-20
NECAP1	0.364318906395703	0.210647158684458	0.263327323020496
NECAP2	-0.278671881044878	0.39468978037919	0.456484484110578
NECTIN1	1.49481951468486	3.56182364884475e-08	1.35468404223976e-07
NECTIN2	0.188467490001434	0.543445107479824	0.603215230059125
NECTIN3	-1.00116519844289	0.0157001631879189	0.0250527823901643
NEDD1	-1.41841470185041	0.00161524691850386	0.00306475620138737
NEDD4	-0.764974061253297	0.0415993913695971	0.0611698007097985
NEDD4L	-1.72335259085445	1.29766372551574e-09	6.05759571673164e-09
NEDD8	1.08535309702292	1.7053021774511e-08	6.80174937518832e-08
NEDD9	-1.7031023805748	7.81597465285327e-11	4.24765766970194e-10
NEFH	5.25984791098078	3.27854032687758e-18	4.47473918328405e-17
NEFL	3.178731395231	0.000551397409756962	0.00112645420944077
NEFM	2.01289084838589	0.000229840196297946	0.000499445011849259
NEGR1	0.804001109957158	0.11706447497012	0.15623495909823
NEIL1	-0.0187459882307296	0.924374857190433	0.938586940512689
NEIL2	0.705142662073422	0.00406080060401671	0.00718993494640024
NEIL3	-7.44267380403505	1.2358308341722e-16	1.38041244618253e-15
NEK1	-0.621477159224792	0.0202502228679278	0.0316404212734707
NEK10	1.23106578448751	0.00429174583767823	0.00757171114117527
NEK11	0.169140285368385	0.426250567605113	0.488375190625909
NEK2	-2.5103506627138	2.26753476117552e-05	5.74236449238493e-05
NEK3	-0.53974551790429	0.121390846415305	0.161347822294355
NEK4	-0.475484517105822	0.0110020590821789	0.0180649070470561
NEK6	0.264151133282217	0.448041511616542	0.510241807293123
NEK7	2.35537422511997	4.77614281124549e-07	1.56700784404668e-06
NEK9	-0.142261935826346	0.51255925116472	0.573507700534166
NELFA	-0.216450181835335	0.302064276147834	0.361372663951466
NELFB	0.235319684786343	0.216555405643568	0.270100567300085
NELFCD	-0.51508895328575	0.00792528252398927	0.0133824936787192
NELFE	0.197550291013465	0.311994569180443	0.371515926125877
NELL1	0.550023220814059	0.24475569241077	0.300565023816516
NELL2	-1.28888430045286	0.00128690776848809	0.00247752219642703
NEMF	-0.0148752130199674	0.929272648441103	0.942570894635672
NEMP1	-1.75114863293312	6.27065530778689e-09	2.65166011259646e-08
NEMP2	-0.649499828316966	0.0357104209808414	0.0532701200246111
NENF	2.23230398385031	4.84878822081695e-13	3.52910025355651e-12
NEO1	-1.48957892174947	1.8360683929639e-05	4.72315493440416e-05
NEPRO	-0.243106612259999	0.229313390776258	0.283814682029066
NES	-2.72971501020736	5.21726685548813e-11	2.91285071861183e-10
NET1	0.958967265831869	3.3048500807163e-05	8.13497191802565e-05
NETO1	2.17564990145585	2.58586372998315e-05	6.48320733281813e-05
NETO2	-2.42729994128347	1.93768066455999e-10	1.00357432612249e-09
NEU1	1.2431111443716	1.88409576906926e-09	8.59356348393746e-09
NEU3	-0.347209525486531	0.243460422473804	0.299179498754251
NEU4	3.76997896794601	2.74268273784482e-15	2.60991941009656e-14
NEURL1	1.72683419809473	2.30647997984391e-08	9.01149525385581e-08
NEURL1B	-1.10787619028063	4.9607000342029e-05	0.000119261520198225
NEURL4	-0.115672457480392	0.647831724423974	0.699945449541614
NEUROD1	-2.39912326457609	3.65265135165881e-08	1.38628565997411e-07
NEUROD2	-2.73124877105138	3.95822580462631e-25	1.13906293184939e-23
NEUROD4	-8.40258470312976	9.62833530323252e-18	1.2386326142785e-16
NEUROD6	-3.3123184993178	9.40871620679652e-19	1.35650213239035e-17
NEUROG1	-11.0077844642393	8.51551020169038e-17	9.72396627095018e-16
NEUROG2	-7.30058608626966	7.16702818217987e-72	6.41941755492623e-69
NEXMIF	-2.237084718963	6.75599447763912e-11	3.70532555909094e-10
NEXN	0.943764229600316	0.0211695526391983	0.0329511088163736
NF1	-0.127897265663566	0.593576827798544	0.650347822567349
NF2	0.705667588177558	0.000501547942846709	0.00103167555173478
NFASC	0.498411186409523	0.110782050440278	0.148583768353732
NFAT5	0.00415132418148832	0.986606795503924	0.989437507793333
NFATC1	1.99638620609029	1.52716599998735e-05	3.98358499195828e-05
NFATC2	1.04853288402767	0.0036136060527732	0.00646443494473757
NFATC2IP	-1.0161071952747	1.05958235244363e-09	4.99338201015114e-09
NFATC3	-0.878857118709917	0.00149140968861587	0.00284409743813095
NFATC4	-0.0203961807404966	0.971252748358225	0.977528136577128
NFE2L1	1.21082516804911	1.0643277785052e-08	4.36544974062907e-08
NFE2L2	1.01068429187865	0.0200463112401241	0.0313423179557297
NFE2L3	-1.6676014560119	1.50938527594794e-08	6.06760179231694e-08
NFIA	-2.17246320152429	8.58347621604419e-09	3.56446820203214e-08
NFIB	-3.34584293929892	8.96477864834299e-16	9.1245911086224e-15
NFIC	1.80509198931202	3.20878514895846e-10	1.61351227963943e-09
NFIL3	-2.369765214974	4.82451537469773e-27	1.66202235179791e-25
NFIX	-0.996485864157656	0.000600968262914683	0.00122076203767971
NFKB1	0.266473642788002	0.160254872289385	0.206771637235903
NFKB2	0.278444456558832	0.505611663589303	0.566929094037892
NFKBIA	1.01065899203875	0.000178550032033594	0.000393238129564076
NFKBIB	1.80882489535405	3.97392646139415e-11	2.25545901458374e-10
NFKBIE	-0.19521169612343	0.355124274578789	0.416369629304478
NFKBIL1	-0.0125278270906889	0.956545892906794	0.965509369527972
NFKBIZ	0.867051339182404	0.0132125123996196	0.0214219385902194
NFRKB	-0.788531339240044	0.000222692051864718	0.000484646893739297
NFS1	0.993034296889366	2.23528434974902e-10	1.147755643721e-09
NFU1	0.651480607045004	0.00043962411445767	0.000913477335695646
NFX1	-0.49943039632586	0.00190220022731054	0.00356765233053099
NFXL1	-1.33005253002541	2.22622039496224e-11	1.306468651933e-10
NFYA	-1.85746396582437	3.34202714965236e-14	2.78618912633321e-13
NFYB	-0.417308730055034	0.07025537774746	0.0985059992661041
NFYC	-0.277805453047023	0.0973357609863959	0.131994586553372
NFYC-AS1	-0.959181482487271	0.00118495281765312	0.00229573595103243
NGB	3.64688803460191	2.04491309738845e-05	5.21267335444218e-05
NGDN	-0.560794872918472	0.000762631544947949	0.00152324357779081
NGEF	3.06484310488281	9.08026549248491e-15	8.16881888090403e-14
NGFR	-2.4786731620992	1.31818193306834e-09	6.14736911252927e-09
NGLY1	-0.202186193721553	0.255037993430971	0.311624748887681
NGRN	1.13296150825041	2.44239268836471e-06	7.17105708194114e-06
NHEJ1	-0.929966220889091	2.06200208872292e-05	5.25249767747746e-05
NHLH1	-4.50047567776652	2.79337043971162e-10	1.41205614714311e-09
NHLH2	-2.18324411212179	0.00121450200315266	0.00234790613883459
NHLRC2	-1.83554672905612	7.89067630981649e-09	3.29011586255397e-08
NHLRC3	-0.708898180704214	0.00109801104722614	0.0021362471243277
NHP2	0.350964024367319	0.0350740477773698	0.0524354453053918
NHS	0.194910603241075	0.447605654492085	0.509866992649715
NHSL1	-2.73504764157139	1.23898291867553e-10	6.57868255188553e-10
NIBAN1	1.0443541996835	0.0494183062066767	0.0714141117523327
NIBAN2	-0.785624935756493	0.0380317512577572	0.0564041216262981
NICN1	0.373167246412503	0.0212509522025274	0.0330742176384036
NID1	-1.62439510728533	8.78809257137813e-05	0.000203427805912486
NID2	-1.38817787185745	7.41942730596675e-06	2.02760893824961e-05
NIF3L1	0.41815444659633	0.0442576905468804	0.0646937665122434
NIFK	-0.770818656672743	0.000843722756950403	0.0016705123925504
NIFK-AS1	0.940128427066677	0.0150826263212926	0.0241642389950189
NIM1K	1.6636737065417	2.88469452812567e-14	2.4246661162797e-13
NIN	-1.48984193481123	3.53548502711082e-12	2.28332744134859e-11
NINJ1	2.19963668867346	1.98444208952805e-11	1.17129487582481e-10
NINJ2	3.68846447760778	1.52346217516523e-11	9.12358396669157e-11
NINL	-2.2537355684989	4.01742478121043e-18	5.4009113076479e-17
NIP7	-0.0845852522928963	0.656460647406242	0.70793419655195
NIPA1	1.0202627739301	4.21581290899328e-05	0.000102314673664323
NIPA2	0.0317548278713493	0.844368242797514	0.873560267376163
NIPAL2	3.35108466330844	3.1572969381334e-12	2.04553446746789e-11
NIPAL3	3.48235053463736	1.88753026247455e-29	8.45318630985089e-28
NIPAL4	6.63737783342301	5.6330771177201e-16	5.85831844514128e-15
NIPBL	-1.68629963088145	8.43915441185573e-15	7.6310660707464e-14
NIPBL-DT	-1.04616696090494	3.60385708369126e-05	8.82550852125417e-05
NIPSNAP1	-0.58239110342936	0.00726124422126217	0.012361711919091
NIPSNAP2	0.885185487524107	0.00213168580183892	0.00396125378969834
NIPSNAP3A	-0.624688600481473	0.0702218974685618	0.0984686900804266
NIPSNAP3B	-0.555595650309757	0.0327591123514262	0.0492624175349726
NISCH	0.564855589905968	0.0409091027542476	0.0602908629752286
NIT1	0.332301866467362	0.076254132003323	0.106086590208681
NIT2	0.377012994785441	0.0460211660817246	0.0669776917962014
NKAIN1	-3.98084745092187	9.03193333632876e-28	3.4516436438114e-26
NKAIN2	-1.62938211709303	0.00719744226057454	0.0122618336942812
NKAIN3	-1.84841213691714	0.00377646006349974	0.00672805186101626
NKAIN3-IT1	-0.479769363823823	0.329280656604804	0.389767992880437
NKAIN4	0.966112435632203	0.0982079728468739	0.133076631889992
NKAP	-0.147901442002696	0.502559481015317	0.563948001129944
NKAPD1	-1.19952331199213	2.14066043536538e-10	1.10193264005824e-09
NKAPL	-0.324385751018943	0.294983585336872	0.353965482832012
NKD1	0.91708999581287	0.000633066618988852	0.0012806370406043
NKD2	0.488220206169776	0.208808786571073	0.261258332527103
NKG7	3.04188949296991	8.18667945597914e-05	0.000190645601695868
NKIRAS1	1.31683996018377	1.94775864579781e-06	5.82012701270402e-06
NKIRAS2	-2.13249492979315	5.41253758918875e-36	4.21560196688391e-34
NKRF	0.217613651649505	0.410924528529202	0.472742989351529
NKTR	-1.41986381602294	4.22850942217258e-11	2.39048396564715e-10
NKX2-2	3.02030289027049	7.66447200687535e-15	6.96068113628205e-14
NKX6-2	9.79420214359446	1.55338078244207e-48	2.92914473594438e-46
NLE1	-0.726639419365718	0.000283520253598387	0.000608252807532708
NLGN1	-1.30907058994942	4.34449887093408e-06	1.23165274581747e-05
NLGN2	0.00301334422419974	0.988139601463648	0.990697399508572
NLGN3	0.564449259975002	0.00324422452790591	0.0058555392581133
NLGN4X	-0.516683876541109	0.0485214469595739	0.0702810649259807
NLGN4Y	0.485306884970019	0.793167114934049	0.829093940490143
NLK	1.81616891249082	1.03530272699468e-08	4.25858880039057e-08
NLN	-1.42674985962149	2.65104618023771e-06	7.7361317061671e-06
NLRC3	0.0090390895635857	0.968712814516104	0.975519875260367
NLRC5	1.85545140773787	3.79303120926907e-07	1.258285422686e-06
NLRP1	1.48705438300158	9.20671998632445e-11	4.96020692195548e-10
NLRP2	-1.54267310151764	0.0442643503405899	0.0646937665122434
NLRX1	1.53732478369247	2.46835294825493e-07	8.38444325703754e-07
NMD3	-0.216259860519437	0.404046186845618	0.46569912270568
NME1	0.465583404204105	0.0781345166002332	0.108418450561381
NME3	0.541436517185786	0.0632797670143726	0.0894165195309578
NME4	-0.0269268364114509	0.93802045739204	0.950220624505925
NME5	2.32095442214288	1.88536192947339e-08	7.48037702416476e-08
NME6	-1.40523789351485	2.55212163181892e-09	1.14308893518799e-08
NME7	-0.633075441153821	0.00110456031586353	0.00214811424706747
NME9	1.3208449054127	3.33639699255484e-08	1.27435781717226e-07
NMI	1.81395079349282	0.000862220947788706	0.00170528407435274
NMNAT1	0.315429814663997	0.174214060368425	0.222659650727045
NMNAT2	-0.0971619042699193	0.793722506203662	0.829553474066853
NMNAT3	0.227895794450669	0.46726145003017	0.529269984222445
NMRAL1	0.389719783214996	0.0228487008600324	0.0353421189449675
NMRK1	1.09050437700428	1.6852603651823e-05	4.36577481804547e-05
NMT1	1.08214121556678	5.38053631606766e-09	2.29352962360397e-08
NMT2	-0.966069562704458	8.82308132235574e-09	3.65866835736922e-08
NNAT	-3.1440967477901	7.32646942165665e-20	1.18773340816472e-18
NNT	-0.178748977277234	0.297180167109766	0.356243327047266
NNT-AS1	-0.719291056264071	0.000434083892612435	0.000903931453796689
NOA1	-0.965468648270277	2.25737120915307e-06	6.66880783310094e-06
NOB1	-0.125517768640964	0.539187431116083	0.598953187762545
NOC2L	-0.0566284956331742	0.812470763457187	0.846678193070459
NOC3L	-0.851620951875171	0.00366916563580526	0.0065564604397413
NOC4L	-0.131031162337748	0.552933094831147	0.611945646924485
NOCT	-0.199567012282161	0.424385597838297	0.486432856324133
NOD1	-0.00639881117414484	0.982540443700587	0.986533111376242
NODAL	-0.513132261696286	0.389513870919069	0.451335970580626
NOG	0.0387594461575503	0.926539262473319	0.940483357577756
NOL10	-0.552423086206677	0.00422548792078524	0.00746768619962675
NOL11	-1.71373666763521	8.43991328039428e-15	7.6310660707464e-14
NOL12	-0.1479643794747	0.522418373756797	0.582447309344069
NOL3	2.88211074801407	2.38286391462706e-20	4.09458306481061e-19
NOL4	-1.65156748796087	2.64170732770308e-10	1.34106651481802e-09
NOL4L	-1.74738686871282	7.41368560343386e-12	4.6013654561633e-11
NOL6	0.21116963039849	0.342051369205621	0.403252564337427
NOL7	0.0772438188147036	0.669411299136947	0.720004002396547
NOL8	-0.940062419162852	8.54350446563568e-07	2.69388256319087e-06
NOL9	-0.874087224361369	4.18060369800618e-08	1.57788337098042e-07
NOLC1	-0.37538743626939	0.0385302115768212	0.0570843029160989
NOM1	-0.955716096264603	1.03033483234542e-08	4.24180651604201e-08
NOMO1	1.53214204737881	1.34553899207433e-07	4.74247892164714e-07
NOMO2	1.415481417435	0.00079982303880337	0.00159131805762753
NOMO3	0.723970083375033	0.293765376489267	0.352828663297661
NONO	-1.98571208495213	2.18670647816966e-24	5.86848137427891e-23
NOP10	0.0701009871288463	0.818320399247469	0.851535698636035
NOP14	-0.862584099373392	1.79163175901708e-05	4.61630254197658e-05
NOP14-AS1	-0.276374409754473	0.162257247660636	0.20903529451857
NOP16	-0.822382811993248	2.28845189635268e-06	6.75227591653906e-06
NOP2	-0.604853904778073	0.0019287869645778	0.00361184450403298
NOP53	-1.05716070853063	2.62271837079907e-06	7.66439171531841e-06
NOP56	-0.503997018952815	0.00826346401965975	0.0138962336148491
NOP58	-1.04698008286469	1.15500796055273e-07	4.10221042941292e-07
NOP9	-0.576178562372207	0.0186015968881739	0.0292719320307917
NORAD	0.768931114698795	0.0040765275687868	0.0072151064083344
NOS1	0.605449354416388	0.483576491217563	0.545209845846158
NOS1AP	1.19916902600464	0.00491483157956022	0.00858537924996068
NOS2	2.57786209959021	1.12103610628804e-11	6.82769589426853e-11
NOS3	1.49320715985559	1.8851034493518e-05	4.84060518413557e-05
NOSIP	0.709320299769549	0.000275719562881235	0.000592582041939258
NOSTRIN	0.727140966469812	0.141111499000046	0.184904930264551
NOTCH1	-0.842074331702483	0.0618099685405226	0.0875122168696137
NOTCH2	-0.573813155937517	0.182123624079256	0.231548408151155
NOTCH2NLA	0.450766553550112	0.254063263211838	0.310716899222466
NOTCH3	0.627748151221757	0.218158102783908	0.271815664318917
NOTCH4	0.791635667223346	0.000463060018535416	0.000958421884117713
