Gene	Log2.Fold.Change	p.value	FDR
MASP2	-0.173440343709825	0.373874972113874	0.429912719679366
MAST1	-0.788274212848295	0.0351346127854379	0.0525808412518913
MAST2	-1.5122031363064	6.82777629366479e-07	6.49295700494427e-06
MAST3	3.5778895505406	9.47785687007719e-11	2.42548512151922e-08
MAST4	1.40544692820761	0.000149867922476492	0.000443751486985661
MASTL	-0.948929069788287	0.0100136062791363	0.0170575290129921
MAT2A	-0.506306769743927	0.00401629148167649	0.00759634066568638
MAT2B	0.777554825664525	0.000744543008471203	0.00174318671040693
MATK	3.17203357220399	1.36486751971783e-06	1.06768102756967e-05
MATN2	0.96374973558737	0.0232836297041658	0.0363483330381699
MATN3	0.745090054230199	0.0319743467442919	0.0482493801403019
MATR3	-1.10994473837739	0.000177954845461209	0.000513546292852314
MAU2	-0.747047018187262	0.000909741749968862	0.00207636709966615
MAVS	-0.661638299729722	0.00176119894859334	0.0036851718692205
MAX	-0.100891547043448	0.525985143781964	0.580150319059441
MAZ	-1.11708143879047	2.00005982345543e-06	1.43069610384488e-05
MB21D2	-1.8587139962129	0.00081196182987548	0.00188105803167564
MBD1	-0.288796128104047	0.0782347116308109	0.107588681736988
MBD2	0.482377825360103	0.0031032816660961	0.00605570936231253
MBD3	0.455265794532418	0.0734594337703117	0.101751165941817
MBD4	-0.213932168588938	0.222792668814924	0.271846891169576
MBD5	-1.03263247417552	8.78384542421155e-05	0.000282488933125724
MBD6	-0.462136306472806	0.0656221940570377	0.0921449797208904
MBIP	-0.276337029212008	0.342300677985401	0.39804535996501
MBLAC1	1.14667330123996	0.00193676499372491	0.00400054469949146
MBLAC2	0.149684391602853	0.671798683519401	0.716317053113228
MBNL1	1.10696792942448	8.55321059249399e-05	0.000276196622354735
MBNL1-AS1	1.82331673447838	4.96196185578302e-05	0.000176232652677141
MBNL2	2.86540308210055	1.44749931501804e-07	2.15411346661718e-06
MBNL3	-1.04844790191775	0.117931688924441	0.154500323062087
MBOAT1	-0.984148404165979	0.0490600142743552	0.0710898953049326
MBOAT2	-1.35270256623205	3.71086061458085e-05	0.000138774865746537
MBOAT7	1.81239401253336	6.45862872704858e-08	1.21150010847295e-06
MBP	9.79566570962481	6.54918570516577e-12	4.69281901703653e-09
MBTD1	-2.72806633284358	2.93902067124954e-08	7.19087028514256e-07
MBTPS1	-0.34257487201907	0.0264819017698567	0.0408341009537138
MBTPS2	-0.354902826197842	0.121168531647179	0.158104910046046
MC1R	-1.97749751634106	0.000101682482786366	0.000320407137381578
MCAM	1.84420610732404	0.000377294273133745	0.000971118675667522
MCAT	0.387469408762737	0.0715812569782478	0.0994986414893568
MCC	0.791522261794895	0.016759324318309	0.0270531512509221
MCCC1	0.109115613794767	0.473073485303474	0.528501412370134
MCCC2	0.11490573058484	0.619430807422175	0.66910853253691
MCEE	0.288424957358619	0.281462887412203	0.334992495598728
MCF2	1.02991309983884	0.00870562049900062	0.0150767670539188
MCF2L	0.0523090611459045	0.776499634625087	0.809567471076146
MCF2L-AS1	-1.4407637784889	0.00121909382566491	0.002676291914155
MCF2L2	3.45041072531093	5.51834306192857e-06	3.06209432789413e-05
MCFD2	0.571183716608138	0.000326351595291451	0.000856897162352837
MCHR1	5.48129258337804	1.14411464190781e-06	9.37467520479177e-06
MCHR2	4.68731450836143	0.00199257689831615	0.00410458811697122
MCL1	-1.35940745230783	9.12520918547155e-05	0.000292100453064536
MCM10	-6.51820069675135	0.00161049272483374	0.00340764376784178
MCM2	-2.71241368059463	0.000281017128837713	0.00075374442698358
MCM3	-1.17714047242023	0.0228682988866272	0.0357742834953971
MCM3AP	-0.83179438841848	6.64102620355113e-05	0.000222827781299646
MCM3AP-AS1	-3.17567559703446	1.20127191472542e-08	4.11227720632175e-07
MCM4	-1.59300438050729	3.78001329035979e-05	0.000141034549503114
MCM5	-2.06362042966564	0.00310840484910486	0.00606240472135572
MCM6	-2.24058026281843	9.23839877244891e-08	1.57080492201734e-06
MCM7	-2.15864197297624	4.00730125071533e-06	2.41195439832009e-05
MCM8	-2.31914697007231	0.00125765075486841	0.00275013577355564
MCM9	-0.996080045477197	0.00591499895178193	0.0106773963947584
MCMBP	-1.88071230543878	1.17834525981758e-07	1.84153390604643e-06
MCMDC2	-1.74489438595415	0.000116889515338167	0.00036009106713484
MCOLN1	0.373138684712832	0.0912766007795791	0.123148650515171
MCPH1	-1.5598107806462	3.2081594708304e-07	3.71074522812514e-06
MCRIP1	0.518646186072928	0.0210795441179558	0.033255278154384
MCRIP2	1.61779340552909	5.30834129898947e-05	0.000186227268435295
MCRS1	0.330282054323442	0.0393811854272669	0.058308892277938
MCTP1	0.25227687450298	0.53917899177571	0.592741188335203
MCTP2	3.64067407165882	3.13140885561902e-06	2.00429746806057e-05
MCTS1	-1.21538938636457	0.000169652035845088	0.000492072120617248
MCTS2P	-1.4244259186532	6.46889120041295e-06	3.4518308378187e-05
MCU	-1.29761098853407	2.60231058116737e-05	0.000104434928419797
MCUB	-1.9708065858952	5.84513792200969e-05	0.000200638734276218
MCUR1	-0.788094416831836	0.00387577775897936	0.0073626419756009
MDC1	-0.786730616301915	0.000470814390317055	0.00117506809955307
MDFI	-2.25084026307166	0.000761555422892728	0.00177721067667736
MDFIC	-0.791104354104805	0.0742648567946039	0.102720747294997
MDGA1	-1.85631929590386	0.00687471387410711	0.0122326203786726
MDGA2	-1.02171310971264	0.0240678438779851	0.0374583265220899
MDH1	1.74974427977945	1.40724708575564e-05	6.3518922790438e-05
MDH1B	1.26878324289136	0.00096618090529369	0.00218637905475507
MDH2	0.589700455462756	0.0238090158104433	0.0370913303172799
MDK	-3.37858224656339	1.55914000844528e-07	2.25557472572636e-06
MDM1	-0.927445176004181	0.00837480173838834	0.0145689832135037
MDM2	-1.0227833226513	0.000672105018094852	0.00159627726455375
MDM4	-1.69745782520423	7.54523561356488e-06	3.882612983052e-05
MDN1	-0.465618725820004	0.0547134174707082	0.0783079981796385
ME1	3.72162260509428	5.38306263666411e-07	5.42508232391233e-06
ME2	-0.624264962867847	0.000806032727022783	0.00186883271492695
ME3	-0.38999548492451	0.0658948251466162	0.0924643825688982
MEA1	0.911216781918988	8.82848196841742e-06	4.38000505375686e-05
MEAF6	-0.449248473503221	0.00819521159905568	0.014295258784267
MEAK7	-1.21620218637451	3.19615212245051e-06	2.03302512502611e-05
MECOM	0.125763730472374	0.623246345871255	0.672267302625392
MECP2	-0.463285527993918	0.0313181456498187	0.0473639030506069
MECR	1.0468624335844	1.16148051069356e-05	5.43552236916809e-05
MED1	-1.79560510060747	1.60591609520645e-09	1.27857686446687e-07
MED10	0.356278899663477	0.0262287074985593	0.0404872476477654
MED11	0.199371839693747	0.459170977277932	0.514896656914714
MED12	-1.29803776495239	2.04344719123024e-05	8.60048214317783e-05
MED12L	1.19422991769405	0.00187690069766263	0.00389654699380026
MED13	-1.61501944548693	4.23581949068841e-06	2.51298428175409e-05
MED13L	-1.90121697099164	8.00985375083644e-08	1.41019662514288e-06
MED14	-0.866147985041695	0.00011252078706604	0.000348731704031882
MED15	0.520295380430834	0.0237990927410911	0.0370803215995408
MED16	0.112743263134619	0.604082503139009	0.654799663602234
MED17	-1.57872336060388	6.02507124228186e-07	5.91406136802338e-06
MED18	-0.351493818722906	0.0658586662325999	0.0924317447634305
MED19	-0.563276666402819	0.000881219291528468	0.00201963116374452
MED20	-0.805785677703658	0.000503737740504979	0.00124660085635933
MED21	-0.71139252540876	0.0296738305012117	0.0451582950953452
MED22	-0.47166994312128	0.0269076099570933	0.041437025391694
MED23	-1.09210879968405	2.6168344412727e-06	1.74996987297616e-05
MED24	-0.597855262687776	0.00163375215019311	0.00345074459313448
MED25	-0.198173104499335	0.257638630199178	0.309667456142449
MED26	-0.936002827161474	0.000382022926661242	0.000980614465696266
MED27	-0.0933458652732268	0.625876160167637	0.674646953844483
MED28	-1.26625229541133	2.79995704592152e-06	1.8448820425334e-05
MED29	1.28452018016866	3.5800367521601e-06	2.21025028883082e-05
MED30	-1.1623574905494	0.000492004569440418	0.00122284382321378
MED31	0.743237229634428	0.00906464540858389	0.0156192657629453
MED4	-0.25014511675344	0.242858422471975	0.29377935784974
MED6	-0.432157815174922	0.00511884507146402	0.00939593645710749
MED7	-0.693100493326709	0.0012897809278701	0.00280994990533695
MED8	0.350666542091852	0.0247374408258511	0.0383962162325649
MED9	0.59306776030169	0.00104070230263594	0.00233766531333475
MEF2A	0.386343180347295	0.190180615157691	0.236442994345873
MEF2C	-1.40904035771068	0.00448508289187464	0.0083779617991991
MEF2D	1.53988377325754	6.44432189501946e-05	0.000217456032676063
MEG3	1.37756282034782	0.000520820716236894	0.00128267428843288
MEG9	2.31702557313399	1.05231066453377e-06	8.82426221968016e-06
MEGF10	0.733702307956013	0.203136073707136	0.250571791383798
MEGF11	-0.154923731058011	0.604747769607502	0.655413450667701
MEGF6	-2.13957250589478	6.16121737330073e-06	3.33465316500714e-05
MEGF8	0.527578645553032	0.0398130437880174	0.0588935518709824
MEGF9	-0.268437105323015	0.104688073035398	0.138979599321008
MEIOC	-0.0984584497344339	0.760091868723827	0.794810402822413
MEIS1	-0.441330868449218	0.295714936871743	0.349718663171228
MEIS2	-3.27726359854697	5.98894186966285e-09	2.75972752199801e-07
MEIS3	-0.0488240406560874	0.822694464525379	0.850099817659038
MEIS3P1	-0.0653260712506935	0.845038347949728	0.870176371665413
MELK	-7.14451181165893	0.00151875627704779	0.00324274377329735
MELTF	2.00477812596545	1.69975253455593e-05	7.40174827490765e-05
MELTF-AS1	-0.564317199411358	0.073391301573606	0.101669477317675
MEMO1	-0.816233577966999	8.52262803789994e-05	0.000275395225278792
MEN1	-0.385297732573928	0.0720888243930397	0.100107068059753
MEPCE	0.358990527290296	0.0700200915288095	0.0976506356266416
MEPE	6.94009372096453	0.00032211794062885	0.00084671170343948
MERTK	2.58788691881698	5.245286925538e-05	0.000184421508660169
MESD	-0.0750937980785734	0.66349931611819	0.708804226559059
MESP1	1.91288303369132	0.000668264879348075	0.00158847304460728
MEST	-1.32895155572991	1.10165438950262e-05	5.21049803827131e-05
MESTIT1	1.11739673777388	0.0560554768898464	0.0800489414569489
MET	3.58161300451404	4.34360170632507e-06	2.55745704210353e-05
METAP1	-0.746873491136685	0.000232524510608205	0.000641198530214775
METAP1D	-0.881182243388415	0.00509384423338143	0.00935775948065494
METAP2	-0.802801385335326	0.00207145278562304	0.00424267398467396
METRN	2.81187282200869	0.000204233059299617	0.000574570862352339
METRNL	-0.638669618452484	0.0392980677627167	0.0581978515146732
METTL1	0.49089318840925	0.0156175802274461	0.0254104839054871
METTL14	-0.953990148509141	1.72389887366023e-05	7.48188817638545e-05
METTL15	0.22977254518816	0.211983931034875	0.260387564554796
METTL16	-0.959609615449436	0.000180707005516158	0.000519740862137903
METTL17	-0.901923426360405	0.000224771924755651	0.000623781265234941
METTL18	-0.346340451903489	0.223882401194057	0.273076898382272
METTL21A	0.725945737404863	0.000169237488888707	0.0004911588605233
METTL22	-0.677696936724652	0.00513274593530229	0.00941594751648964
METTL23	-0.327992829461194	0.177731464523102	0.222490357973496
METTL25	-0.192375716121069	0.577028513293752	0.629042722045699
METTL26	1.01691467244405	4.88113993260983e-06	2.78802775505108e-05
METTL2A	-1.17966257166283	6.23522469476151e-06	3.360549270426e-05
METTL2B	-1.20028032883789	7.18095674070613e-07	6.70862392770923e-06
METTL3	-1.03864898545803	7.3782628027417e-06	3.82969519109349e-05
METTL4	-0.738128247092161	0.00464665397732729	0.00862580286905148
METTL5	0.105046196534335	0.592574919321234	0.644226306235215
METTL6	-0.90551072080617	0.000225909963667915	0.000626333079768794
METTL7A	2.46926978817639	0.000235692189414434	0.00064856082306034
METTL8	-0.775928339856905	0.00251434868889167	0.0050290482987448
METTL9	-0.753678799847153	0.000781522307400782	0.00181788608786895
MEX3A	-7.7817432323332	3.8060868386951e-12	3.40906440533372e-09
MEX3B	-4.32039988692764	2.93301939627333e-12	2.80220673119954e-09
MEX3C	-2.13458992431852	2.0539777414332e-08	5.6935309501894e-07
MEX3D	-1.56097892401818	4.37976929961731e-06	2.57450671996783e-05
MFAP1	-0.660930808958034	0.000494974368114116	0.00122852055238022
MFAP2	-6.69771647792734	5.62847971768615e-05	0.000195439564140295
MFAP3	-2.06736321614207	3.72397667216492e-07	4.1499463210572e-06
MFAP3L	3.5202559888143	1.60767157213978e-06	1.21580692877758e-05
MFAP4	-0.664904314718103	0.16398571170104	0.207177283279674
MFF	-0.0311162008888621	0.877952222313247	0.898197232826454
MFGE8	1.50736044762229	0.0022817897544348	0.0046167342892567
MFHAS1	-1.42685260873713	3.85950696250383e-05	0.000143663881245824
MFN1	-0.755133062045283	0.000754889108693748	0.00176423936997555
MFN2	0.776815650380043	4.46238643864007e-05	0.000161695221370798
MFNG	-0.840631211142885	0.0575152875045849	0.0818440656566584
MFRP	1.29730758280283	0.0167110800967033	0.0269813529591994
MFSD1	0.133443579975311	0.534604252608643	0.588298667291289
MFSD10	-0.899681483750539	0.000739725270168087	0.00173388989970213
MFSD11	-0.373023432584672	0.00729146615846823	0.0128845871167704
MFSD12	0.763684114877329	0.00111497178581235	0.00248154382085366
MFSD13A	-0.0463129611944722	0.750997536335234	0.786965903277292
MFSD14A	-0.100889908878289	0.64747359919593	0.694479765741852
MFSD14B	0.513349395871169	0.0125654095470063	0.0209413750689786
MFSD14C	-0.987133984858769	0.00106144244641167	0.00237531725476665
MFSD2A	0.705587061457933	0.010031448488902	0.0170858911688203
MFSD3	1.54393565472339	2.22356951899467e-06	1.54990149692182e-05
MFSD4A	5.01503292520959	4.41121509204395e-09	2.31564554886747e-07
MFSD4A-AS1	3.87169769368276	4.6970071208869e-06	2.70651068605964e-05
MFSD4B	-1.17975577725355	0.000247960153785648	0.000677634813863868
MFSD5	0.55555694745422	0.0037518654664852	0.00715856530424702
MFSD6	1.37100354882202	0.0012985162206071	0.00282597356985883
MFSD8	-0.704477352612338	0.010634926112539	0.0180110052137553
MFSD9	-2.2531319692531	6.00370002932656e-06	3.26895992098324e-05
MGA	-1.5810075566488	1.43771665998724e-07	2.14400805975829e-06
MGAT1	0.33946505770304	0.0515543637356243	0.0742570260610094
MGAT2	-1.08607253118698	8.69918945077109e-07	7.73375211035983e-06
MGAT3	0.574654941890832	0.0182866093039646	0.0292549004169588
MGAT4A	0.724545643692076	0.0312176135091681	0.0472367880054786
MGAT4B	-0.196816511338853	0.213790973050308	0.262337394878326
MGAT4C	-1.19682838635953	0.0837510155870838	0.114155963893713
MGAT5	-0.314881420739679	0.162463058577351	0.205458709183905
MGAT5B	1.57365459613125	6.89553050552625e-06	3.63308263509914e-05
MGC16275	1.88664965609866	0.00013367438792966	0.000402684371884916
MGC27345	-0.81935696399216	0.000367331062087804	0.000949534893719395
MGC2889	-1.01386038873957	0.104140338625418	0.138354982186045
MGLL	1.7317548231137	2.98347343107208e-06	1.93993456173748e-05
MGME1	-1.40966073506509	0.00334066841128211	0.00646175178864676
MGMT	1.53246343651271	0.00020556982427421	0.000577877824965418
MGP	3.1207882670691	0.000452583551257397	0.0011351023579051
MGRN1	0.16508780640845	0.47534654247839	0.530668481752576
MGST1	4.46030513666412	6.96286330784438e-05	0.00023125097118127
MGST2	1.65718223795945	0.000138890081219948	0.00041623457841135
MGST3	0.9627131838358	0.00114025439321555	0.00252956435126502
MIA2	-0.122110756614112	0.594507715778067	0.645907649804937
MIA3	-0.216312481423965	0.251828873561021	0.303273914874201
MIAT	-1.18356343093058	0.000152312362709339	0.000449781263133636
MIB1	-1.26684826283042	0.000152194439463372	0.000449525661984663
MIB2	0.606950191809847	0.0321591994811055	0.0484976836539748
MICA	1.34611848042132	0.0028682881859961	0.00564557588154239
MICAL1	-1.52399465736589	9.34395364364192e-06	4.56245995458373e-05
MICAL2	3.57667664584621	2.77110947704966e-06	1.82918509759141e-05
MICAL3	-0.241583457523342	0.178573753360105	0.223447171867952
MICALL1	-1.71022170818883	4.22179758147018e-05	0.000154500973289196
MICALL2	2.1321975220756	1.10235448764038e-05	5.2120891330829e-05
MICOS10	1.1994449059016	5.26984230071191e-05	0.000185107187157077
MICOS13	1.95789537373229	1.43497257961425e-07	2.1421450040054e-06
MICU1	-0.06423588428187	0.652359260395492	0.698674281498228
MICU2	-0.736303134081363	0.0430586535372958	0.0631535732108266
MICU3	0.993368133127567	0.00532187603773228	0.00973424447948199
MID1	-2.7591480311922	2.7567296906625e-05	0.000109225029573913
MID1IP1	1.72954712320375	4.49791036457602e-05	0.000162839171972513
MID2	0.877299592840914	0.00488551683153986	0.0090178183555896
MIDN	-1.84143713578698	5.52924155604825e-06	3.06536018335503e-05
MIEF1	-0.439839378276496	0.00468016626731287	0.00867768494560364
MIEF2	-0.30067087907573	0.0545729060124555	0.078122496859904
MIEN1	0.479873646832985	0.0109706534978473	0.0185139466883714
MIER1	-0.513579957952258	0.0173230105477341	0.0278782778393686
MIER2	-0.0125417675497823	0.949158978233924	0.957780405370397
MIER3	-1.65989999095593	5.44628804547936e-07	5.45499466950242e-06
MIF-AS1	-0.361426070968464	0.425284693633771	0.481418242058892
MIF4GD	-0.0423712843650219	0.873867036096486	0.894655557529557
MIGA1	1.39756483956692	0.00023589209091543	0.000648986284298142
MIGA2	0.772553542234322	0.00122978047572752	0.00269644798005678
MIIP	-0.992470645160908	6.15229284998573e-05	0.000209227595712258
MINAR1	-0.412349165956489	0.0989868530877576	0.132083853966541
MINDY1	0.106934839275044	0.723838023057578	0.762744316796923
MINDY2	-0.922246028296683	0.00385511877847176	0.0073282540408912
MINDY3	-0.275943392046333	0.235054941582027	0.285327152957143
MINK1	1.19012026923278	2.845926160951e-05	0.000112200736760905
MINPP1	-1.03495051481185	8.91000243564022e-05	0.000285722185959186
MIOS	-1.23762676339711	6.78034427910231e-07	6.4564195258349e-06
MIPEP	-0.278165867743484	0.256510072658729	0.308418982403914
MIPEPP3	-0.936807794301336	0.0042151527843875	0.0079243545261783
MIPOL1	-0.8580992674998	0.0082401548901875	0.0143608974499911
MIR1-1HG-AS1	8.24980037271158	1.40770176602962e-09	1.20801041969883e-07
MIR100HG	-2.56038659070809	2.08767119492629e-07	2.76000146628125e-06
MIR124-2	-3.15324119431393	0.000277078379102143	0.000744713100321233
MIR124-2HG	-1.74233202907339	4.58804209462714e-07	4.83109707994868e-06
MIR1244-2	-2.26901184172471	0.00164493780688433	0.00346874686734245
MIR137HG	-1.43613944300652	0.00177881002342521	0.0037160534177415
MIR143	0.91798410149366	0.230615129846995	0.280603279490345
MIR17HG	-5.29846852453551	4.26941074324459e-07	4.62471091167333e-06
MIR1915HG	-0.035285162504026	0.913909614849466	0.928684584159945
MIR210HG	-0.875432818026844	0.0326635079993683	0.0492012542714891
MIR22HG	2.05039817108828	1.48816368986302e-07	2.19638247573913e-06
MIR29C	3.13087684452073	5.50320899905802e-06	3.05684062656978e-05
MIR3064	-0.570485905946143	0.0594060349624181	0.0842109687507859
MIR3682	0.935868007902212	0.0632154262305437	0.0890884328163952
MIR3936HG	-1.30941912155593	0.000260667979128464	0.000706435856446675
MIR4435-2HG	1.29445276219574	0.00025501879346208	0.000693223507038138
MIR4453HG	-3.03118022844139	4.19146589933096e-10	6.06719396139119e-08
MIR4458HG	-0.1521677255317	0.526656329876628	0.580801220735818
MIR4697HG	1.12569916077672	9.51776701199126e-05	0.000302839962364225
MIR4712	-3.71950849921488	4.46903954833297e-06	2.60560641851748e-05
MIR497HG	2.07898867546861	0.000363432746121022	0.000940658678602191
MIR5047	-1.19733761130647	0.000537428566947145	0.00131813944770144
MIR568	0.316229104016021	0.524690506172998	0.578989731575054
MIR600HG	0.159852611602646	0.561756303381166	0.614403539934022
MIR7-3HG	3.43903949297084	7.17766282625799e-07	6.70862392770923e-06
MIR9-3HG	-1.42107578299123	5.84804537703554e-05	0.000200690465273698
MIR99AHG	-0.971669742872263	0.0177821089543693	0.0285561859508143
MIRLET7BHG	0.181897224694159	0.651668260654054	0.698090734297597
MIS12	-0.963216353668388	0.00434517392377576	0.00814315254369432
MIS18A	-1.19369270108597	0.00108643241446237	0.00242442586914671
MIS18BP1	-1.77824339796199	0.0025779287174959	0.005141864502496
MISP3	3.12721955777742	6.60725125482051e-06	3.50495021502608e-05
MITD1	-0.692790474893957	0.0127857918931255	0.0212690868973165
MITF	2.05611163086048	0.000279459230804506	0.000750267934930568
MKI67	-8.63232332342325	0.000134843651808784	0.000405720002954374
MKKS	0.362894328305648	0.0557974458272914	0.0797241471735707
MKLN1	-0.279102557758098	0.258904977392127	0.311011503018153
MKNK1	0.750540462979183	6.94231661782852e-05	0.000230728987592997
MKNK2	0.242539914629074	0.282053388113963	0.33558381943223
MKRN1	-0.806940173820063	4.45072973266018e-05	0.000161440562531148
MKRN2	0.301723967430458	0.0156895635250178	0.0255160162139163
MKRN3	-2.45785290335779	2.50691867200637e-06	1.6922586664401e-05
MKS1	-0.816040326428136	0.00206324721585557	0.00422949447152427
MKX	4.49287341444547	7.72870347719897e-08	1.37419416292479e-06
MLC1	2.77762560325518	0.000641467763363315	0.00153393534402798
MLEC	0.0654483715570678	0.63655561247488	0.684151678594383
MLF1	0.107329639557246	0.675141019056907	0.71941749900398
MLF2	1.14255375437059	1.33887603012074e-06	1.05194256511296e-05
MLH1	-0.730327272875421	0.00073258503865801	0.00171912169461404
MLH3	-0.860113931805558	0.000141977444611675	0.000423803115752952
MLIP	1.19125413805152	0.00801951498261194	0.014020698940565
MLKL	1.84859820057851	0.000693717087415702	0.00163837501314345
MLLT1	0.125003006074078	0.521479638584412	0.576067578860187
MLLT10	-0.99972360138307	4.65787875863273e-06	2.69053045102642e-05
MLLT11	-1.38869264637285	0.000957404542219261	0.00217028859451823
MLLT3	-3.13993551401197	3.42381548828719e-10	5.39194502886195e-08
MLLT6	0.705863934001803	0.000688759840483259	0.00162830233524082
MLST8	1.34281685419104	5.13937152174331e-06	2.89787096905345e-05
MLX	-0.451443528767284	0.0022397586480211	0.00454259569555482
MLXIP	-0.967336216897098	0.000676348303351181	0.00160340934091866
MLXIPL	6.72241211135182	5.42258703276648e-09	2.5919273186848e-07
MLYCD	0.162812639456344	0.378344027958771	0.434458995567079
MMAA	-1.52994169871234	5.08742023614467e-07	5.19286462992801e-06
MMAB	0.463004477640895	0.0173832115519878	0.0279688789437002
MMACHC	0.40509997841076	0.042857235580738	0.0629032203100733
MMADHC	-0.654158423848954	0.00207083526126501	0.00424201545585889
MMD	0.253920851225931	0.417585238082754	0.473600351928138
MMD2	2.11339638481126	9.43065619720125e-05	0.00030053532124103
MME	-0.687861835895136	0.200505650327134	0.247817720986473
MMGT1	-0.421059521185195	0.0664829261341548	0.0932257156975119
MMP11	-4.30232956041469	7.49183980818676e-09	3.11457375270684e-07
MMP14	-1.97291861580121	0.00012434589271461	0.000378987875051697
MMP15	-1.39441749782965	2.58699282715004e-05	0.000104024113933466
MMP16	-2.42287548436813	1.74661603373078e-05	7.559877493022e-05
MMP17	1.53093668729154	0.000217123442858838	0.000605486682158009
MMP19	0.00474396877216261	0.989875120950064	0.991258497542825
MMP2	-1.89675734136108	1.9114992055075e-05	8.14803542954433e-05
MMP24	-1.98389372636297	1.46871514737287e-05	6.5775489928127e-05
MMP24OS	2.59940765596217	2.04641757388683e-08	5.6935309501894e-07
MMP25	-1.04918000022346	7.75606917329899e-05	0.000253397930366338
MMP28	1.57577917740933	0.00224168019221217	0.00454456342263298
MMRN2	1.00244126776132	0.00346427360985859	0.00666485502790757
MMS19	-0.288219025941583	0.0819889147563679	0.111988480496903
MMS22L	-2.65862172616208	0.000315654602122214	0.00083311332096222
MMUT	-0.00368610632868863	0.983422657447486	0.985761355800513
MN1	-4.33976761581096	1.47756739170685e-10	3.25769512162321e-08
MNAT1	0.135818743095118	0.522630902773614	0.576983550392779
MND1	-2.51700778899107	0.00266822931074005	0.00529544304836112
MNDA	1.55312815773906	0.00898077668799797	0.0154859235610274
MNS1	-0.985761709472375	0.114862782002901	0.15086596360403
MNT	0.0229661844285583	0.905734336584158	0.921997122891699
MOAP1	1.57970708064843	7.59428001889943e-05	0.000248990224092536
MOB1A	-1.12255495576125	0.000163791667909187	0.000478162231168579
MOB1B	-1.03699700212545	0.000292199694530684	0.000779217309698406
MOB2	0.754633495192275	0.00023025860729092	0.000635806570536834
MOB3A	-1.08405897959648	8.29873657082716e-05	0.000268827291583463
MOB3B	0.0272112955267907	0.944652234423818	0.954025640586719
MOB3C	0.800845712288927	0.0407773838063611	0.0602205984469251
MOBP	9.11551493628981	6.60820968862945e-08	1.22768566028299e-06
MOCS1	1.62700946966478	5.23769180836509e-05	0.000184278064719462
MOCS2	1.28566880086744	2.93811674676615e-06	1.91478631641227e-05
MOCS3	-0.0861557598772154	0.697405231254741	0.739348599579205
MOG	8.95934276357972	1.51447032794595e-06	1.16125598019227e-05
MOGS	-0.108196897919629	0.537130949821339	0.590806941583361
MOK	-0.800806458725139	0.00104266546574855	0.00234134108267667
MON1A	0.239078550597025	0.136661726418614	0.176155711576287
MON1B	-0.109391861537599	0.518885016632024	0.573555046151449
MON2	-0.572441534789235	0.0285390169044956	0.0436491623541437
MORC2	-1.50330755367398	6.84995644574732e-07	6.50110767046389e-06
MORC2-AS1	-1.08031005325423	0.000179756751092141	0.000517807839176175
MORC3	-1.04139436399703	0.000779868610755588	0.00181462852098365
MORC4	-1.25349923353755	0.0133923495248531	0.0221751312583096
MORF4L1	0.116814184380191	0.486470182457815	0.541778379297711
MORF4L2	0.311416856400862	0.11016385612398	0.14536030035105
MORN1	0.199468217061226	0.461638722708941	0.517259150519299
MORN2	0.575990030698368	0.0240809273349138	0.0374705504491477
MORN3	-0.470381359126643	0.194559779714164	0.241238640169898
MORN4	-0.247216136457688	0.106834217537771	0.14151411142747
MOSMO	0.183260320153894	0.476222586830349	0.531475080677616
MOSPD1	-0.710279465829156	0.00206751277877169	0.00423642059373421
MOSPD2	0.291285830383954	0.435173512052163	0.491408998598972
MOSPD3	-0.968713826243784	0.00057091312871276	0.00138825625435022
MOV10	0.0749708380428731	0.851257993642853	0.875574413758396
MOV10L1	1.24617125633961	0.000828092550835584	0.00191409586226206
MOXD1	-0.984588418079365	0.202655424969697	0.250129609442833
MPC1	1.05593822513436	0.000453345130769648	0.0011366945584765
MPC2	1.19419847107688	2.50563722794349e-05	0.000101264205058258
MPDU1	-0.535331845096761	0.0452309770140259	0.066055755792113
MPDZ	-0.0164169555906763	0.952057450219025	0.960299501625059
MPG	1.02652666661032	5.58842593731122e-05	0.000194199156419998
MPHOSPH10	-1.14039184582854	1.6626444139685e-05	7.2755288844527e-05
MPHOSPH6	-0.434046343503928	0.0825737562976231	0.112658463585419
MPHOSPH8	-0.0652178855021649	0.693915250992599	0.736520475631384
MPHOSPH9	-1.46494410418166	9.3165813958721e-06	4.55685761038372e-05
MPI	1.09716492801051	7.65963239555606e-07	7.03168048792859e-06
MPIG6B	-4.88945449388129	5.52715065890086e-06	3.06536018335503e-05
MPLKIP	-0.452629899599087	0.0211892131471671	0.0333988796317698
MPND	0.230813965759683	0.114998047393695	0.150988274594506
MPP1	1.69124774851972	8.52331976167082e-07	7.61519298656512e-06
MPP2	0.955009314014283	0.000252787578375811	0.000688464231414622
MPP3	-2.92109632803799	1.55070513284148e-10	3.36714473617443e-08
MPP5	0.698102639159876	0.0140217294933486	0.0230653587430187
MPP6	-1.46070129850307	0.000295120066191244	0.000785543400554739
MPP7	2.56207258910901	2.33112951993395e-05	9.54770424411931e-05
MPPE1	0.436526565346166	0.0153137242429492	0.0249586014017633
MPPED1	-1.77408430634541	0.00212418322678397	0.00433951102252902
MPPED2	-2.16299810863179	1.13194829264944e-07	1.78263197603946e-06
MPRIP	-0.025518637604742	0.879161467285111	0.89930499555053
