Gene	Log2.Fold.Change	p.value	FDR
PLPP4	0.210574671332469	0.700627526853131	0.745648819533222
PLPP5	-2.15068615428607	3.04888663072287e-23	4.16447541706017e-22
PLPP6	-0.619171507327261	0.00730022948269765	0.0118932106047376
PLPP7	2.86685061553334	7.04515217200449e-24	1.00867339330104e-22
PLPPR1	-1.82559594128163	1.54283144112762e-08	5.30139189168188e-08
PLPPR2	0.0814770347789355	0.733610158245706	0.774737529184905
PLPPR3	-1.67927775495333	8.1511410089304e-08	2.56533371854662e-07
PLPPR4	-0.453678394856852	0.254475701929442	0.308023385919178
PLPPR5	-1.92322710767093	1.19997195081227e-08	4.16543330539994e-08
PLRG1	-0.0786729374243417	0.746195568147389	0.785584998285845
PLS1	0.920267981584276	0.0216649852772568	0.0325751465682921
PLS3	0.702245400405601	0.0155626522978484	0.0239709896054567
PLSCR1	1.57370032410962	0.000673842860825453	0.00127643453711091
PLSCR4	2.77919412022985	1.74651982326513e-08	5.96678789644485e-08
PLTP	1.76044739033379	0.000139291676948718	0.000290692128389979
PLVAP	-1.52551821849367	0.0237625239121592	0.0354671960422221
PLXDC1	1.75374518380898	8.81489593181788e-10	3.44384701336227e-09
PLXDC2	-0.475356118709521	0.204702730440025	0.253324736273085
PLXNA1	-0.454991457328645	0.0826489307896624	0.111861593874391
PLXNA2	-1.64737924350119	2.23496389620782e-06	5.9118132368621e-06
PLXNA3	-2.53720588727624	1.12557837906333e-67	1.76381842697176e-65
PLXNA4	-2.0387405597067	0.00209862722862578	0.00371756823356566
PLXNB1	0.299953328361158	0.392473667373382	0.451271931683956
PLXNB2	-1.37668717403678	9.00024509395626e-07	2.50524097286388e-06
PLXNB3	4.89536107237621	1.09797035157075e-46	6.80741617973863e-45
PLXNC1	-0.879259532499531	0.0169168985304975	0.0259085998329818
PLXND1	1.51285921713098	6.02986099604572e-08	1.93400399918155e-07
PM20D2	-1.0408428377728	6.13322486858912e-09	2.20246251891415e-08
PMAIP1	1.89323550357699	3.60243290863131e-05	8.12570282775744e-05
PMEPA1	0.913287914429485	2.41380900009266e-07	7.17550893085707e-07
PMF1	-0.296345573549412	0.415626648002266	0.475097074189364
PML	-0.111996468376835	0.581143098917471	0.635124202219737
PMM1	1.1018482452157	1.06243574387263e-08	3.7087720214501e-08
PMM2	-1.43945676736269	5.03829792331128e-19	4.85119030293172e-18
PMP2	5.43982362252635	1.45153173694041e-25	2.39569937138545e-24
PMP22	3.0339878108953	2.35249535489527e-13	1.32073164412624e-12
PMPCA	0.496265984220525	0.000797710247577782	0.0014961657412152
PMPCB	0.0705472583081344	0.602706492039498	0.65522562906787
PMS1	-0.948532766766208	3.62405574383272e-05	8.16672485888979e-05
PMS2	0.0799826542430278	0.693487565084012	0.738932427564672
PMS2CL	-0.875604970624895	2.06706366372805e-09	7.79178637186415e-09
PMS2P1	0.135904191990372	0.34648101095489	0.404156991101573
PMS2P3	-1.27043066157396	9.41447841895764e-11	4.09175441189686e-10
PMS2P4	0.447510832743967	0.0829542445686724	0.112210920845121
PMS2P5	0.667616812850959	0.000681357049492018	0.00128964049983491
PMVK	1.13549443929948	9.47585637026429e-06	2.30511279153819e-05
PNCK	2.15144246661314	3.37473323525703e-13	1.86381471474691e-12
PNISR	-0.886349464345669	1.99136184378419e-10	8.35938177579115e-10
PNKD	2.74505823872586	3.89035061239373e-43	1.98129999045481e-41
PNKP	0.153485164473392	0.479120025906077	0.537887857772056
PNLDC1	3.05101512024625	5.12663494754295e-10	2.05584404814293e-09
PNMA1	0.0356683562876493	0.867122132357507	0.89033818916572
PNMA2	0.95753939561443	0.00362763933994313	0.00620563063670693
PNMA3	2.23368976943578	5.39403496096653e-14	3.21836562943024e-13
PNMA5	2.27783345275725	1.13036610337994e-06	3.10518602084337e-06
PNMA8A	0.943515209933672	0.000876357100442451	0.00163485769915088
PNMA8B	3.32480149695913	2.47838515922213e-20	2.66328352452958e-19
PNMT	0.816054630313861	0.0331907496789453	0.0484282936183883
PNN	-1.42695582343833	1.38602018125472e-18	1.27431642712394e-17
PNO1	0.138090218793474	0.419234881964104	0.478646070200811
PNOC	0.686879656138736	0.117522810734375	0.153679530588921
PNP	0.753043824037543	0.0884272697911772	0.118787183707391
PNPLA2	1.65198581667868	2.28311606004754e-12	1.1686014004407e-11
PNPLA3	-2.9490182421724	5.86330052453459e-20	6.11189075145199e-19
PNPLA4	1.68459063802674	2.7216462118143e-09	1.01346111018563e-08
PNPLA5	5.12268548171541	6.07443790662682e-20	6.32735460544181e-19
PNPLA6	1.42047513151477	5.68505628928415e-10	2.26449448841318e-09
PNPLA7	2.2430717912126	1.39572149296337e-20	1.54117044572064e-19
PNPLA8	0.0769225275634287	0.724865158061163	0.767082218845725
PNPO	2.80777286242892	6.11023012996727e-49	4.20926964508856e-47
PNPT1	0.0188203853658899	0.927177300691256	0.941638651652825
PNRC1	-0.158686004601977	0.487703336859919	0.546190967063728
PNRC2	-0.0811491178899601	0.611786048819158	0.663815569706092
POC1A	-0.930899213254991	0.0203065452070213	0.0306781793253654
POC1B	0.956401460030326	0.00399858477908787	0.00680102802359172
POC5	-0.205169335241519	0.360477779954371	0.418327892427517
PODN	2.49219562956633	2.40361750539693e-11	1.1150157978842e-10
PODXL	-0.184823780672568	0.186458067765555	0.233154335876605
PODXL2	-0.888456957932207	2.38408514275503e-06	6.28179122980168e-06
POFUT1	-0.60833337136974	0.000530872069604202	0.00102176214233445
POFUT2	-0.101977810338495	0.550969887301694	0.606845647093702
POGK	-0.801765941935459	2.22737330348083e-07	6.6601684436227e-07
POGLUT1	-0.648953082257745	0.000659005113958645	0.00124998841780397
POGLUT2	-1.76305630328516	2.28548893073012e-18	2.0510429296546e-17
POGLUT3	-0.508414746797862	0.199392592416473	0.247418932114419
POGZ	-1.14277615850686	6.21353778984534e-12	3.04589373953917e-11
POLA1	-1.44508636403895	1.12173424687765e-06	3.08206750683533e-06
POLA2	-0.582541375352314	0.0746221037908144	0.101809337931211
POLB	-1.50244790117215	4.00215307668025e-15	2.69328470379709e-14
POLD1	-2.00129370139409	1.2549261520773e-08	4.34878418678548e-08
POLD2	0.138092268339776	0.477547159292712	0.536502205271731
POLD3	-1.49957334917241	7.32088658055332e-15	4.78441075337719e-14
POLD4	2.49996498398956	2.42708063739636e-18	2.17127791024292e-17
POLDIP2	0.728119885731131	3.93701875829113e-08	1.29121176387377e-07
POLDIP3	-0.542516485984945	1.6407994508181e-05	3.86996364020279e-05
POLE	-2.48320410836481	9.81284575762971e-26	1.6404593259531e-24
POLE2	-2.09133508080413	2.17872002349644e-11	1.01332509899084e-10
POLE3	-0.369393212844975	0.000817295108788507	0.00153068403616025
POLE4	0.764063110372043	0.00574527233344596	0.00952203434157827
POLG	-0.0864925783196134	0.732600975664536	0.773843697257502
POLG2	-1.479406040422	1.7539486857002e-23	2.43300663989152e-22
POLH	-1.85433262699698	1.5905123771208e-31	4.04290668408958e-30
POLI	-1.21527458713314	3.92699513990207e-08	1.28822062790438e-07
POLK	-0.606809368940853	0.00729284288975992	0.0118825342330869
POLL	0.295923146681002	0.0421846179884347	0.0603120766508
POLM	-0.428857306440304	0.0583964369822401	0.0814727708997891
POLN	1.76535855642653	3.12838835657667e-15	2.12028602494217e-14
POLQ	-3.31697041590224	2.10554421422431e-10	8.82311504403135e-10
POLR1A	-0.679228875629382	0.0395934002483328	0.0569269900727189
POLR1B	-1.24721002436851	6.00507713276472e-12	2.9526641411712e-11
POLR1C	-0.219167280271668	0.0806891402730365	0.109468855512653
POLR1D	-0.746044058678302	3.93880074054942e-10	1.60157680525334e-09
POLR1E	-1.42570336662144	4.26478487547972e-23	5.73734267210762e-22
POLR2A	0.410343259279024	0.0825569212973312	0.111747669454195
POLR2B	-1.26562634243815	1.21743788058772e-11	5.78881766494862e-11
POLR2C	0.494870884742914	3.84325449111938e-06	9.83398690891123e-06
POLR2D	-1.1601440645586	2.39290433180525e-09	8.95142071656423e-09
POLR2E	1.09167588018768	2.20604069422882e-09	8.28281735115929e-09
POLR2F	0.43466550887733	0.0022025491413339	0.00388909741894768
POLR2G	-0.179610067327337	0.533888681892168	0.590678299618459
POLR2H	-0.116641619833335	0.397969371653037	0.457148641837628
POLR2I	1.50489995298818	1.34009178856194e-13	7.70877136853847e-13
POLR2J	0.812778078125373	0.00105005720554094	0.00193885999624677
POLR2J2	0.149872814481731	0.74674120710522	0.785985356755273
POLR2J3	-0.647670593740752	0.174649879281247	0.219931762500052
POLR2J4	-0.24009118041419	0.173554217966232	0.218686261522027
POLR2K	1.25029582668338	3.66628725346562e-10	1.49545927443993e-09
POLR2L	1.20293967545083	3.20593396770403e-05	7.27161100357236e-05
POLR3A	-0.582031941363727	0.01163725371429	0.0183083890076981
POLR3B	-0.14345399315969	0.319477210527733	0.376259086729887
POLR3C	-0.58411405446725	0.000735475040605273	0.00138721700100992
POLR3D	-1.12140184463264	2.54376827972886e-09	9.4988342856916e-09
POLR3E	-0.48745479349812	0.00328879795182772	0.00566433108124484
POLR3F	-0.187853265039242	0.268050522762018	0.322538220790344
POLR3G	0.76585627595734	0.0421421657028095	0.060263465996998
POLR3GL	0.25724297087739	0.226250162192366	0.277199700392056
POLR3H	0.722850806309822	7.28841990851182e-05	0.000157856725235994
POLR3K	1.07168938311049	1.74240282957242e-11	8.17055716859673e-11
POLRMT	0.908852613605375	0.000185232042382184	0.000379458256625477
POM121	0.0572968066281833	0.808874588024989	0.839548120331635
POM121C	-0.0182804197116637	0.92562503778837	0.940464056919284
POMGNT1	0.32457605905597	0.00246106446395661	0.00431776319586875
POMGNT2	1.43829909907313	5.32065113783532e-14	3.1785708096159e-13
POMK	-1.89954480016121	8.72049499495573e-06	2.12935374363131e-05
POMP	0.620188449545867	0.0206456834441561	0.0311641204523833
POMT1	-0.536582629094937	8.33365724094512e-05	0.000178967375221282
POMT2	0.101650806861989	0.501655436584083	0.559706323893985
POMZP3	0.129775477435751	0.498938445237387	0.557241715937119
PON2	2.28222133833994	4.81208181288499e-06	1.21408858194869e-05
PON3	2.7012512443093	0.000252855791092623	0.000508995423628008
POP1	-0.906451795830985	5.85372101788199e-07	1.66681433136975e-06
POP4	0.74462075697749	3.10971707364059e-10	1.27904717248673e-09
POP5	-0.228073233928839	0.319685429965768	0.376442133056305
POP7	0.863159940484137	1.11621422238334e-05	2.69326815756116e-05
POPDC3	4.09733046225906	5.26113373679011e-14	3.14433223330373e-13
POR	0.106054767373589	0.573560661870592	0.627799741961517
PORCN	0.803076827128576	4.79590530043635e-06	1.21071379282355e-05
POSTN	-1.51695943430944	0.0197689567738305	0.0299389680963065
POT1	-0.174185052858872	0.488407959695208	0.546851248842153
POU2F1	-0.922352689411693	7.20815481216567e-05	0.00015626069872527
POU2F2	-2.33836093582804	4.73493756107247e-39	1.94582736659635e-37
POU3F1	-0.897774654681449	0.0876451531575638	0.117874175613209
POU3F2	-3.28699807698449	4.93287792479121e-32	1.29783836176241e-30
POU3F3	-1.78939469330496	1.95689763411113e-13	1.10867541765692e-12
POU3F4	-3.22034507177965	4.98257459671392e-24	7.25015446419801e-23
POU6F1	0.434874390215005	0.0251151329839676	0.0373414447243642
POU6F2	0.682124656228256	0.251755693592915	0.30506765725994
PP7080	0.139119388840237	0.321685351766994	0.37860953418598
PPA1	-0.0683299992246562	0.743471410622691	0.783491003193813
PPA2	0.974803968898682	0.00530901138531988	0.00884525088849883
PPARA	1.04715701755215	0.00515024307795105	0.00860183489008924
PPARD	1.35256656684514	2.30533959649924e-13	1.29629900023972e-12
PPARGC1A	1.80647257791965	3.62605993047101e-09	1.32958638746507e-08
PPARGC1B	2.98263601679548	2.73299035628264e-18	2.43425624488385e-17
PPAT	-0.881284375959445	4.27057603815151e-06	1.08418042200535e-05
PPCDC	0.492904806820243	0.100979512986018	0.133962959827019
PPCS	0.964875896268883	1.11861802018573e-08	3.89345691184977e-08
PPDPF	0.58263110340533	0.00561247624006018	0.00931168251114115
PPEF1	0.32155601874058	0.566442254547436	0.621200226858912
PPFIA1	0.113610959023533	0.449792910603662	0.509191485981601
PPFIA2	-0.246330651031751	0.383454041167993	0.442113084335025
PPFIA3	1.41718213735617	7.6756723856481e-07	2.15632561503826e-06
PPFIA4	1.39474875075593	1.6345877593188e-06	4.394649594247e-06
PPFIBP1	0.547739550551546	0.238252647489509	0.290308703170162
PPFIBP2	0.972461459195018	0.00130876933221572	0.00238414035224785
PPHLN1	-0.585673676637943	3.29036508896212e-09	1.21179251468491e-08
PPIA	0.512168497203847	0.00479768810136025	0.00804788052292637
PPIB	-0.225064245453762	0.30839262887341	0.364770976089484
PPIC	1.00349564833479	0.0564618410661584	0.0789590912624712
PPID	0.353180225718132	0.00212242557005109	0.00375785803686721
PPIE	0.0917058074773508	0.548693020895405	0.604805014916014
PPIEL	-0.598856735301292	0.000209572773626939	0.000426016785733449
PPIF	1.30590018978504	2.42852454516407e-09	9.07990561458825e-09
PPIG	-0.597304675551843	3.95391043183511e-05	8.86382058763852e-05
PPIH	-0.164314736660353	0.329419746703113	0.386691273294896
PPIL1	-0.0969295118504437	0.5748981175605	0.628974003100563
PPIL2	-0.411791728915226	0.0232076973610923	0.0347008246166695
PPIL3	-0.260796232227895	0.165704631990518	0.209834655198009
PPIL4	-0.750088634322571	4.74813218606541e-05	0.000105514048579231
PPIL6	-0.673514327963942	0.000761208318314126	0.00143260269488708
PPIP5K1	1.75252159253007	2.16957958566451e-14	1.35693881103403e-13
PPIP5K2	-1.755871139138	1.36412297889587e-11	6.45401250134543e-11
PPL	5.41036889955295	7.04689730116027e-31	1.67202588210558e-29
PPM1A	0.365796439296738	0.0781003915607192	0.106183216493527
PPM1B	0.414068846178873	0.000521994623335167	0.00100535431236622
PPM1D	-1.31884885400912	8.56868454622083e-12	4.14623147706512e-11
PPM1E	-1.58482194774872	2.20485949204064e-05	5.11323733233039e-05
PPM1F	0.328236790727404	0.0526360527413948	0.0740226935002258
PPM1G	-0.913807391214246	1.25245166058011e-12	6.57583235635948e-12
PPM1H	2.7998215686076	6.0449576485398e-14	3.58573610932519e-13
PPM1J	1.51615862763545	0.00144148412110404	0.00261222055749697
PPM1K	-0.00682409592277243	0.962922089796545	0.96959276453595
PPM1L	-1.22583677523952	0.0119723897025302	0.0187962432189894
PPM1M	1.19745533762594	1.14797395285193e-17	9.64649886132502e-17
PPME1	0.4633812944871	0.0770055240552376	0.104820425069462
PPOX	-0.422391562695081	0.0043700790756234	0.00738094606400446
PPP1CA	0.706621564736889	7.70785326564608e-08	2.43441832930483e-07
PPP1CB	-0.211698718775697	0.340122086187462	0.397748150650582
PPP1CC	-0.554276581276527	0.00811346055791798	0.013110249014834
PPP1R10	-0.855202587404681	6.1695771079179e-09	2.21397246407928e-08
PPP1R11	0.269335028099719	0.00859540280140967	0.0138138672318384
PPP1R12A	-0.279513166865233	0.0917966378149496	0.122855002838215
PPP1R12B	0.422040790275172	0.00877003944688705	0.0140691599181696
PPP1R12C	1.41665661305053	1.84485790636025e-07	5.57484080201255e-07
PPP1R13B	1.0305931352221	5.99975673045999e-05	0.000131463630879471
PPP1R13L	1.56994252983602	3.76793803770633e-05	8.46420863542726e-05
PPP1R14A	5.84594005532941	1.31277807597292e-43	6.95918786742522e-42
PPP1R14B	-1.93610979300888	1.05117035771234e-07	3.27428774595414e-07
PPP1R14C	-0.830146036039102	0.0954388470216944	0.12734705329179
PPP1R15A	-0.555731010830729	0.00410944967315423	0.006972959583434
PPP1R15B	-0.696504655550662	3.09769877229251e-08	1.02871878185587e-07
PPP1R16A	0.596896272459591	0.0196856110907055	0.0298285850763426
PPP1R16B	3.35085270120915	2.07502215291693e-64	2.92968474263321e-62
PPP1R17	-5.43577364939739	8.43663445390645e-22	1.04161391612732e-20
PPP1R18	-3.0875152566089	2.39784908870529e-33	6.89381613002771e-32
PPP1R1A	1.86349373266644	1.11246487953447e-09	4.30495228823924e-09
PPP1R1B	1.55125698722835	0.000109580082693661	0.000231910356071774
PPP1R2	0.623450707076542	0.0020724121828098	0.00367432521781272
PPP1R21	0.174259592727239	0.355934692449175	0.413864050417909
PPP1R26	0.100996924922325	0.603599201905642	0.656046083778541
PPP1R26-AS1	-0.594584296971898	0.0775621628747667	0.10553782849181
PPP1R32	-0.0136805439912472	0.951431277166507	0.961122699182947
PPP1R35	0.450887041361473	0.11249742030402	0.147581712376755
PPP1R37	0.970694645176344	0.000239003296819925	0.000482404389618136
PPP1R3B	-0.363396025120182	0.387753613167491	0.446457338011251
PPP1R3C	3.30594414175183	1.07157861848773e-10	4.63192212780691e-10
PPP1R3D	2.02720790766358	6.50543615108374e-14	3.84767812171108e-13
PPP1R3E	1.22618792570572	9.1912595700418e-15	5.95518716698902e-14
PPP1R3F	2.25000078964226	3.43107225261183e-21	3.98104884639908e-20
PPP1R3G	4.03244428996809	1.69056955023353e-14	1.06529040151702e-13
PPP1R7	1.15404738814632	5.52209455588367e-16	4.01760552892352e-15
PPP1R8	-0.418277492478867	0.0166072233147473	0.025469886477554
PPP1R9A	-0.142280150217656	0.610993142371984	0.663021247258541
PPP1R9B	0.951623396375782	5.11082365305131e-05	0.000113097990832575
PPP2CA	0.661874085436506	0.000450063502675009	0.000875089384803057
PPP2CB	0.851078918931809	0.000372446051103372	0.000732562853618494
PPP2R1A	0.0321082883493231	0.807126444558889	0.838221768218612
PPP2R1B	-0.216675315060282	0.581939064407655	0.63584790885397
PPP2R2A	0.40490204091972	0.0298853693967433	0.0439300451085001
PPP2R2B	0.211575507632714	0.1681975422014	0.212613859745765
PPP2R2C	2.7568738681518	9.47397021472684e-10	3.68820134485407e-09
PPP2R2D	-0.0636607820839228	0.673497078618742	0.720539300855523
PPP2R3A	-1.86671227085765	7.68545947929046e-12	3.73788036066446e-11
PPP2R3C	-0.336454202493539	0.152927917985192	0.195145602726518
PPP2R5A	1.21850378319811	0.000181001265687537	0.000371324708488603
PPP2R5B	1.05076988003257	1.62155822787655e-06	4.36208646095446e-06
PPP2R5C	0.261803235748854	0.100621882868845	0.133525792256177
PPP2R5D	0.413197634010716	0.0347471907875712	0.0504937267533644
PPP2R5E	-1.53054910731846	3.23827968655492e-10	1.3284772246914e-09
PPP3CA	1.95698835370078	8.59505273842814e-11	3.74588789883818e-10
PPP3CB	0.333866873339323	0.315077836783178	0.37156880189614
PPP3CC	-0.355183579163583	0.103823973597477	0.137296225855459
PPP3R1	1.69402330420633	1.99307888936124e-07	5.99732115684561e-07
PPP4C	-0.777867210286792	0.000116404543871522	0.0002457333524216
PPP4R1	-1.70820454406642	1.55687115007172e-11	7.33431866535275e-11
PPP4R1L	-0.72672302419286	0.0774445185140008	0.105397865433256
PPP4R2	-0.733881650584171	0.000475568414864998	0.000921539012905948
PPP4R3A	-1.21371957308339	4.29079000805022e-14	2.59375436688411e-13
PPP4R3B	-1.06661671179128	5.63268935122575e-20	5.88440660428419e-19
PPP4R4	5.20026301616005	3.14377618861378e-09	1.16110459595008e-08
PPP5C	0.264607729075746	0.133413460486066	0.172419426004286
PPP6C	0.23217710610905	0.263652919051866	0.317944238958106
PPP6R1	1.68356117251584	6.31883545855789e-13	3.40925439421247e-12
PPP6R2	0.328189644558381	0.0897055244413675	0.12035005913387
PPP6R3	-0.571261755872534	0.000134581363963254	0.000281479942815489
PPRC1	-0.783105326087179	0.00036112473478105	0.000712161349464496
PPT1	1.52711474385268	7.79189402470058e-47	4.87335126281712e-45
PPT2	-0.17613183201717	0.317490878217316	0.374136015484581
PPT2-EGFL8	-0.644189917305266	0.00462082348804397	0.00777589602779172
PPTC7	0.711855957174366	0.00890725117442777	0.0142796404437707
PPWD1	-0.343216309964452	0.0858653144064627	0.115786230112166
PQBP1	0.166861853060031	0.277429016787311	0.332644225963764
PQLC1	1.8914717379026	1.5190508381609e-20	1.66884937998262e-19
PQLC2	0.103182562211773	0.524496252804243	0.581414533969877
PQLC3	0.44450236967415	0.248160845195968	0.301223497828951
PRADC1	1.92093330294544	4.15143667720243e-13	2.2769033468041e-12
PRAF2	1.10262020387223	2.30031305031273e-08	7.75471964478948e-08
PRAG1	0.132011269496126	0.759330919328891	0.797001244636389
PRC1	-2.05798339621983	3.09195643239586e-07	9.07601867557945e-07
PRCC	-0.0998865119664105	0.545004842122338	0.601250893444572
PRCD	2.09044892795032	0.00240414374058452	0.00422205538679005
PRCP	1.39928602617439	8.91307313300166e-07	2.48291507865997e-06
PRDM1	1.29118901692065	0.000465393850456675	0.000903050252757135
PRDM10	-1.1551719187019	4.89576355454579e-07	1.40413492131583e-06
PRDM11	0.227478211471956	0.398110735428647	0.457237362049976
PRDM15	-0.751888145649771	0.00841496846171285	0.0135498475907888
PRDM16	-0.597492617328076	0.187208432845848	0.233908021763059
PRDM16-DT	1.25836998957862	0.0348882214540691	0.050678011402162
PRDM2	0.0256829367283258	0.916926018534424	0.933088205544914
PRDM4	-0.185733002062732	0.166060080617284	0.210247425162255
PRDM5	0.609472063520207	0.012874338989638	0.0200884203952553
PRDM8	-1.64842878522637	0.000127250092487268	0.000267519728566776
PRDX1	1.02699885859706	0.000269167745112642	0.000539787905836471
PRDX2	0.78944517699624	1.93959395337402e-08	6.59480442897319e-08
PRDX3	1.00432548594946	3.93604866839661e-06	1.00551870317692e-05
PRDX4	-0.559123748069471	0.0268024828141753	0.0396764668255102
PRDX5	1.56064695752597	4.17353502392069e-16	3.06460398769871e-15
PRDX6	2.15936189243629	7.91094861843886e-07	2.2176160271071e-06
PREB	0.457827577895749	0.00204654925102919	0.00363253576296692
PRELID1	1.47709860225347	1.67173818880117e-11	7.8521036140661e-11
PRELID3A	-1.09378420151615	1.35408620126163e-05	3.23330027293885e-05
PRELID3B	0.0709120269193452	0.859505467823498	0.883800690161745
PRELP	3.67030859179404	2.04031780121485e-13	1.15364519608738e-12
PREP	-0.0971147443641644	0.690383575167147	0.736559255056136
PREPL	1.58894390513353	3.00981886480153e-06	7.82926249764133e-06
PREX1	0.812666661608317	0.0252743306364123	0.0375468230935763
PREX2	-0.0441326799739678	0.90460708244877	0.922461169602364
PRF1	5.24299630466951	NA	NA
PRH1-PRR4	-0.203548816643048	0.518824024488336	0.575887801759451
PRICKLE1	0.809199520809634	0.0410484599152512	0.0588174274911055
PRICKLE2	0.00922950585913506	0.969854350867121	0.975532414711515
PRICKLE4	-0.0623391020983066	0.77574099076754	0.811239845141179
PRIM1	-2.07517284856142	1.50221437607924e-27	2.92245252426875e-26
PRIM2	-2.27395847114537	8.00279811713611e-15	5.20619986999821e-14
PRIMA1	4.10695771740162	4.23027284486461e-08	1.38261954544509e-07
PRIMPOL	-0.775616706292478	0.0049373962837778	0.0082657045088837
PRKAA1	-0.360566210887685	0.0351521631432412	0.0510354150297922
PRKAA2	-0.355554893640912	0.229318890759967	0.280501576791656
PRKAB1	-0.0566712643450587	0.610936574397831	0.663010315899016
PRKAB2	-1.53826969022495	1.18205018264236e-11	5.62797751737425e-11
PRKACA	1.24539465130227	1.53050933664867e-10	6.49748828240845e-10
PRKACB	0.213945496557519	0.494942179113444	0.553385249659536
PRKAG1	0.646512848985574	1.7857042995188e-11	8.35711956387858e-11
PRKAG2	0.320300354818062	0.0768708215561331	0.104667040522339
PRKAG2-AS1	1.90688002596622	1.46192075638532e-05	3.47334055082549e-05
PRKAR1A	0.933514689556474	1.82988626547062e-07	5.5342901687404e-07
PRKAR1B	2.79574696743967	6.62818250910886e-17	5.24225638268953e-16
PRKAR2A	-1.0903035406164	3.94447539993797e-08	1.29335983451634e-07
PRKAR2B	-1.25468763750533	6.32119964686714e-06	1.57285477166857e-05
PRKCA	1.54081045245097	2.39451712419367e-20	2.58289063472025e-19
PRKCB	2.34115507368025	9.47000993727901e-05	0.00020209868558156
PRKCD	3.17514754498554	2.74903054863121e-23	3.77297166732253e-22
PRKCE	1.07550320631293	0.0221473486389303	0.0332447607080132
PRKCG	4.15617124953832	6.495581433104e-24	9.32799508923092e-23
PRKCH	1.10574801288156	0.000989014091374201	0.00183184062124901
PRKCI	-0.560332151682707	0.00938801681234967	0.0150031513777997
PRKCQ	2.30809168401129	2.32030183095238e-11	1.07706719106058e-10
PRKCQ-AS1	2.06772754596993	8.55220200898936e-07	2.38938872743316e-06
PRKCSH	-0.0822280352416865	0.608253579500558	0.660450471611814
PRKCZ	1.61115541377709	1.98947102204856e-06	5.2978257281816e-06
PRKD1	-0.354475320838354	0.322359236979732	0.379308748191351
PRKD2	-0.384223785758008	0.217210971471147	0.267088768921148
PRKD3	-1.11135855653947	0.000256327174506561	0.000515401227927744
PRKDC	-0.825692215377267	8.48856083330745e-05	0.000182107533448118
PRKG1	-0.0217319175744284	0.950258816373411	0.960428855445803
PRKG2	-1.49518384162632	1.76790975544205e-07	5.35821320140354e-07
PRKN	1.90390022457505	5.97748325324054e-18	5.131782732764e-17
PRKRA	-0.154924570754072	0.412152515314454	0.471390348763564
PRKX	-3.30179188274971	2.05207723374956e-19	2.03920706294555e-18
PRKXP1	0.4250120970367	0.406410626506219	0.465383083110791
PRKY	-2.12522079937026	0.178743009862506	0.224471626652517
PRLR	-1.35929285306299	0.011503141131775	0.0181133825683648
PRMT1	-0.689235836098501	4.98885820394989e-08	1.61464180636236e-07
PRMT2	-0.821409131350103	7.87048539198542e-09	2.79673864165742e-08
PRMT3	0.375755905581021	0.108477048636905	0.142780387074236
PRMT5	-0.33533287567415	0.00599835177595913	0.00989508340647167
PRMT6	0.349991514551076	0.0279475878160748	0.0412218248093945
PRMT7	0.0920181509558106	0.604044611318867	0.656480158326884
PRMT8	2.05433547810788	7.22260986642011e-09	2.57486041737877e-08
PRMT9	0.103429093742896	0.62595612223452	0.676837602598139
PRNP	2.78646239390946	2.8244148148461e-33	8.08758137745089e-32
PROB1	1.97191352217013	1.12106859930612e-07	3.47833729897853e-07
PROCA1	-1.31130124618205	0.000762183176495586	0.00143424809934377
PROCR	-0.218692380112824	0.643449327330627	0.692915526939642
PRODH	4.61540123652098	1.08567778174685e-29	2.37086756013936e-28
PROKR2	-2.41795285166437	0.000928606315648693	0.00172533238581764
PROM1	-2.99918341139024	1.25541709105354e-11	5.96145445168949e-11
PROM2	-0.894458299803557	9.08326140993545e-05	0.000194252111136292
PRORP	-0.0240436914920402	0.89486462361498	0.914111111605515
PROS1	0.144207495656515	0.65566839554256	0.703682646228412
PROSER1	-1.02709194508752	1.10142862845718e-08	3.83643679574974e-08
PROSER3	-0.245932067427115	0.37711141041897	0.435574980769035
PROX1	1.07932456724169	0.0337874089629023	0.049219373971906
PROX2	-0.871697025175967	0.000147775889497878	0.000307587824294227
PRPF18	-0.358149255005501	0.00153297814107544	0.00276677234422677
PRPF19	0.857983494367524	0.000193379178650275	0.000395296314156096
PRPF3	-0.99696554810087	2.92693400646853e-11	1.34465460477581e-10
PRPF31	-0.22539698260356	0.157469763778812	0.200296033492629
PRPF38A	-0.738628566666171	0.000119396237087315	0.000251676325331132
PRPF38B	-0.870018297045708	3.50806595794665e-07	1.02175287092155e-06
PRPF39	-1.10144946324563	5.23680392687603e-10	2.09825299233639e-09
PRPF4	-0.592558951288279	8.02062909083178e-09	2.84654481919515e-08
PRPF40A	-1.40347963789882	5.33029663944328e-10	2.13238565075041e-09
PRPF40B	-0.0290241599897826	0.882009161937196	0.903682328583447
PRPF4B	-1.211712781203	9.13879506398897e-12	4.40714296964771e-11
PRPF6	-0.658432794115011	0.000427374462066424	0.000833815820094022
PRPF8	-0.605958688019698	0.00126569833308055	0.00231040171911529
PRPH2	0.753682639467352	0.0316358712764483	0.0463027326698299
PRPS1	0.665271338549386	2.70810361608105e-06	7.08449047244831e-06
PRPS2	1.08977381545736	0.00399150232606729	0.00679060166663321
PRPSAP1	-0.361491029347623	0.00747340962224238	0.0121531327646455
PRPSAP2	-1.40882134295204	1.44460236959017e-13	8.28273277828438e-13
