Gene	Log2.Fold.Change	p.value	FDR
MIR665	1.66156204359643	0.00152203547518319	0.00425794301916889
MIR668	1.26775041459999	0.0102986499504267	0.0221460332436149
MIR670	2.39558496853811	3.10564152556869e-05	0.000159490772775989
MIR671	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR675	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR676	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR7-1	-0.538307948634118	0.149748295720145	0.198804505848036
MIR7-2	1.42930926017994	0.0366103770456261	0.0585139571794945
MIR7-3	1.2051226358955	0.0629603805180481	0.0941764041686593
MIR7-3HG	3.43439222613826	1.79411512059881e-07	2.96073372304614e-06
MIR708	0.699119184178414	0.226283069399982	0.28555641772368
MIR711	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR718	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR744	-0.252299838144819	0.615166144093245	0.672582339956531
MIR758	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR759	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR760	0.178919346618106	0.790015604660246	0.826433759717831
MIR761	0.744428722673839	0.126898204217096	0.172067282775571
MIR762	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR764	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR765	-0.747981521243694	0.107332043215564	0.150607529592231
MIR766	0.674485858533338	0.358960717747605	0.425012256369756
MIR767	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR769	1.38956393643337	0.01691036110361	0.033952095968769
MIR770	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR802	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR873	0.478666476889681	0.33336134028846	0.399564398314532
MIR874	0.737940780858968	0.137223997822654	0.184187938906523
MIR875	1.00475909909706	0.0606503696660984	0.0911003976632616
MIR876	1.26328146116542	0.0158120006781609	0.0319897788802404
MIR877	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR885	0.740782187154406	0.108790873884134	0.151836453055312
MIR888	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR889	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR890	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR891A	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR891B	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR892A	1.47988297681135	0.00689620190808296	0.0156327745612703
MIR892B	1.801683629107	0.000235309800264006	0.00086029734554013
MIR9-1	-1.15199806659795	0.0463517221028814	0.0721091980562547
MIR9-2	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR9-3	1.11981057816244	0.0411941402073836	0.0649422338632605
MIR9-3HG	-1.41303801092803	5.41976828472743e-05	0.00025155438126947
MIR920	0.218953264372996	0.730370895652714	0.774131486740798
MIR921	0.741768900794952	0.113551668259224	0.157203118842778
MIR922	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR924HG	-3.59043385031596	0.00145838356803168	0.00410248339924198
MIR92A2	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR92B	1.68076015757978	0.0252186983349345	0.0419880088997543
MIR93	-0.776709521787317	0.1596168385948	0.210149571381775
MIR933	-0.112434819372544	0.850283882205693	0.878228013684764
MIR934	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR935	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR936	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR937	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR938	0.0895613148713925	0.864368198598451	0.889557978840531
MIR939	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR940	0.669620854311959	0.0359683323690548	0.0576139751097406
MIR941-1	0.62127217772533	0.290849336713547	0.355638208179192
MIR941-3	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR942	0.481613817270786	0.347847325704828	0.413657715549676
MIR943	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR944	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR96	1.00657209035152	0.0231601512274382	0.0388598614149536
MIR98	-0.483325147581575	0.497080821616078	0.561880833844372
MIR99A	0.740782187154406	0.108790873884134	0.151836453055312
MIR99AHG	-0.931555088238895	0.0213634958242807	0.0388598614149536
MIR99B	-0.599619802832714	0.219500503320278	0.27806413785232
MIRLET7A1	0.926791011989014	0.12023610483036	0.164825248555462
MIRLET7A2	0.742787213367858	0.118572176030459	0.162773596854041
MIRLET7A3	1.00657209035152	0.0231601512274382	0.0388598614149536
MIRLET7B	1.00657209035152	0.0231601512274382	0.0388598614149536
MIRLET7BHG	0.197270858258766	0.603020494296232	0.661925048761872
MIRLET7C	-0.323335607786403	0.542935387152524	0.604812719463725
MIRLET7D	0.0950186207787412	0.902522626948795	0.921685345535854
MIRLET7E	0.742152892430103	0.175107321138341	0.227859072493809
MIRLET7F1	0.147335053153639	0.801608504995689	0.836201036415204
MIRLET7F2	1.00657209035152	0.0231601512274382	0.0388598614149536
MIRLET7G	0.622243728866332	0.25001437899727	0.311464242635791
MIRLET7I	-2.43410989582484	0.000262505629193487	0.000942606327433049
MIS12	-0.948023483664728	0.00460186097231568	0.0110861503729024
MIS18A	-1.18502843313969	0.00063245542898677	0.00199654815766798
MIS18BP1	-1.80786815127156	0.00143052461759841	0.00403529600695101
MISP	-0.293591989991601	0.458741753569626	0.52499895547953
MISP3	3.17542475767668	2.57220523706939e-06	2.1825423143462e-05
MITD1	-0.677142432294554	0.0143301170880379	0.0294510265906331
MITF	2.04244575348317	0.000134884995241925	0.000538778570628498
MIXL1	-0.0374494268479724	0.963071662134711	0.970720696788865
MKI67	-8.56977957673194	1.07656525222648e-06	1.12882241601888e-05
MKKS	0.362549027690158	0.0587432869962114	0.0885834352372317
MKLN1	-0.279296774966146	0.252922309949847	0.314499646394317
MKNK1	0.750550462904249	9.82102424276188e-05	0.000413357492957341
MKNK1-AS1	-0.186057184020222	0.572687246993473	0.633272714142377
MKNK2	0.242562129077777	0.282379809872332	0.34651589365331
MKRN1	-0.80719577001752	4.18171946349108e-05	0.000203219643146715
MKRN2	0.301605534202826	0.0221556343919138	0.0388598614149536
MKRN2OS	-0.62696063170312	0.0380145468977224	0.0605138512924341
MKRN3	-2.47057328239506	4.66839249263376e-07	6.00284323213056e-06
MKRN7P	-1.23695381124143	0.00197307928361696	0.00531043964404559
MKRN9P	-1.47331126645385	0.00262308795342607	0.0067914100011589
MKS1	-0.803297625111072	0.00211952620577504	0.00564280657063652
MKX	4.46539774301156	1.22321296863796e-08	4.59390691276018e-07
MLANA	-1.61231386999704	2.41423547443728e-05	0.000130135763073834
MLC1	2.7322649563967	0.000488316913345326	0.00159903074513066
MLEC	0.0650874602349406	0.646573639406096	0.700414782602141
MLF1	0.122161026072629	0.636825002329017	0.691779895300748
MLF2	1.14372358904602	1.16816127089852e-06	1.19954854163375e-05
MLH1	-0.726671621033322	0.000829140005608059	0.00252230957151561
MLH3	-0.861710603863546	0.000149147596492415	0.000586123447609287
MLIP	1.14718478248912	0.0112167917939445	0.023800391202217
MLIP-IT1	1.52913969946111	0.00623392353215294	0.0143163206529606
MLKL	1.8526295764792	0.00025162843851131	0.000909703617847591
MLLT1	0.125362616071412	0.518681699708458	0.582071144266254
MLLT10	-0.996841628922295	5.78623287983004e-06	4.12185247031456e-05
MLLT10P1	-1.13108975365852	0.153170342992927	0.202668299328598
MLLT11	-1.36929806721308	0.000556760279295602	0.0017914991431489
MLLT3	-3.145943950968	2.1876787758067e-10	3.67514295639298e-08
MLLT6	0.700297601509313	0.000683678216361019	0.00214059667876725
MLN	1.94686233880222	0.008657378620563	0.0190733510867786
MLNR	1.16509994812397	0.0715748557199065	0.105507509369076
MLPH	2.44837960140148	0.00163679778373802	0.00453713972555395
MLST8	1.34186799508505	4.45797854691113e-06	3.36063631338591e-05
MLX	-0.454660083640489	0.00319762793844571	0.00806173720477714
MLXIP	-0.972908012228515	0.000611151440465923	0.00193741478228615
MLXIPL	6.68877216652064	2.76919725614909e-10	4.3398339012307e-08
MLYCD	0.164867437110986	0.383010998413784	0.44931875528562
MMAA	-1.53765416215046	3.76982113930183e-07	5.09722602338374e-06
MMAB	0.466833729388776	0.0183394588030899	0.0364122695783481
MMACHC	0.384320158837387	0.0575832233495882	0.0870251665546719
MMADHC	-0.653441396529	0.00217864836892312	0.00577649802006629
MMD	0.248462750154522	0.422717937832038	0.489493249040468
MMD2	2.144366285844	6.5693662714351e-05	0.00029520489512652
MME	-0.724247398810679	0.14224273305544	0.189746361586837
MMEL1	-4.08085783001493	1.16441682548527e-09	1.07918665576157e-07
MMGT1	-0.41875510698172	0.0678585561946542	0.100620087992213
MMP1	-0.122157163811274	0.902008354921332	0.921261299731795
MMP10	-0.0353102541484097	0.959756823919397	0.968299053590056
MMP11	-4.21127263079501	2.65541106754726e-09	1.81305566778643e-07
MMP12	0.742787213367858	0.118572176030459	0.162773596854041
MMP13	1.13600668459185	0.0408765635754929	0.0644962112775677
MMP14	-1.90730923449401	0.000162951592583375	0.000630920682874215
MMP15	-1.37925029829014	2.60479293628586e-05	0.000138017971080579
MMP16	-2.42812247604477	1.01460989462723e-05	6.40499347628883e-05
MMP17	1.53047117756784	0.000171614454089878	0.000657161219654436
MMP19	0.0480434248910319	0.899969813806853	0.919460759634399
MMP2	-1.86625603194158	8.77058374697331e-06	5.69843909503544e-05
MMP20	1.00657209035152	0.0231601512274382	0.0388598614149536
MMP21	-1.06180723502411	0.00929081774722729	0.0202927588827523
MMP23A	0.0567251874808073	0.886281323427593	0.907819238643582
MMP23B	0.489626838021861	0.394063200328457	0.460502942191462
MMP24	-2.00324555905798	1.01842948639956e-05	6.42391867555811e-05
MMP24OS	2.59921594482518	1.22367782953057e-08	4.59390691276018e-07
MMP25	-1.06299432781097	5.84294032149436e-05	0.000267421598289327
MMP26	1.38953985455368	0.011628378015542	0.0245710121293024
MMP27	0.476844764770319	0.323579620589345	0.389700743740357
MMP28	1.62366091988889	0.00181512078642807	0.0049503486900119
MMP3	2.38453372947109	0.000142063588548669	0.000562258789186434
MMP7	1.00657209035152	0.0231601512274382	0.0388598614149536
MMP8	1.6699792183507	0.00877949442671147	0.0193114143140674
MMP9	0.131542849732086	0.805160705025413	0.839081877228028
MMRN1	-2.9278428441186	3.26950967096942e-06	2.64265560148172e-05
MMRN2	1.03148243494903	0.00298593394272462	0.00759692127877125
MMS19	-0.285999498239094	0.0903229866435706	0.129458142715076
MMS22L	-2.66563124409973	0.000126150159118619	0.00050946599197144
MMUT	-0.00282814881226843	0.987488249227914	0.99032975896414
MN1	-4.34104170845336	6.95560802405164e-11	1.9568723249353e-08
MNAT1	0.149494291937403	0.491536887713503	0.556557138389081
MND1	-2.55837776736755	0.000378044978037427	0.00128310004101046
MNDA	1.61665182730639	0.00540215333425381	0.012721117223073
MNS1	-0.989669262202716	0.0835877985958789	0.120925511741055
MNT	0.0220378007189861	0.910484748823337	0.92825398924964
MNX1	-1.7602321450801	0.0116123612176851	0.0245549440183071
MNX1-AS1	1.00657209035152	0.0231601512274382	0.0388598614149536
MOAP1	1.59851557079568	4.37656629775738e-05	0.000210802804494498
MOB1A	-1.11501962832801	0.000157227019066141	0.000612820584579113
MOB1B	-1.03445933828586	0.000254715830215323	0.000920010727201548
MOB2	0.75844117828805	0.00027156518575503	0.000970659521286655
MOB3A	-1.073364621336	9.37727818890904e-05	0.000397763529499028
MOB3B	0.0230661406139618	0.95233536127833	0.961850476695946
MOB3C	0.845747491192354	0.033142286698096	0.0536624307528408
MOB4	-0.360436083089085	0.541399898396564	0.603390083402929
MOBP	9.10639243548152	3.69247193429591e-09	2.24453659445293e-07
MOCOS	-0.728966140853309	0.159952072171511	0.210543451932184
MOCS1	1.63250150391107	4.19961463567895e-05	0.000203708353464352
MOCS2	1.28482741628535	2.68828479011439e-06	2.25806252280436e-05
MOCS3	-0.124830498899941	0.600187549755748	0.659311260965633
MOG	8.98207139773049	1.88156702204299e-08	6.07696701683622e-07
MOGAT1	2.69137017483905	0.000567942519178056	0.0018214566358092
MOGAT2	0.86598241159225	0.129855802953809	0.17560011899319
MOGAT3	0.741768900794952	0.113551668259224	0.157203118842778
MOGS	-0.112040547753368	0.531261477243154	0.593876526167116
MOK	-0.793104808231442	0.00114708273558407	0.00333651332319675
MON1A	0.233638683340184	0.15858915555538	0.20891432761896
MON1B	-0.111267775158454	0.520214979162899	0.583511383342918
MON2	-0.572850172656812	0.0260230244137268	0.043200884621423
MORC1	-0.742593061111995	0.339623905977924	0.405925056482085
MORC2	-1.50266372590662	5.97543595953986e-07	7.20353149670704e-06
MORC2-AS1	-1.07915054992634	0.000137137666163701	0.000545722842976924
MORC3	-1.03849276174453	0.000684504055700946	0.00214251833876465
MORC4	-1.22129227546512	0.0121022288705573	0.0254641982074847
MORF4L1	0.11730410734543	0.482873146619895	0.548342695458891
MORF4L2	0.325334879531206	0.0871341630860802	0.125418840055665
MORF4L2-AS1	-1.38031437188371	0.000192984858195453	0.000728835423535827
MORN1	0.197755293071737	0.46027941703382	0.52644909223926
MORN2	0.598385676424236	0.0220642684399415	0.0388598614149536
MORN3	-0.541016936441417	0.168938299275231	0.220914947996636
MORN4	-0.248121690738082	0.115951026691694	0.160211386051938
MORN5	2.09787966070631	0.000242177355030802	0.000881265921353321
MOS	1.09540137325837	0.0869390726831817	0.125184330407904
MOSMO	0.180938563578783	0.480786241709779	0.546371400144298
MOSPD1	-0.718702797687326	0.00205075855374241	0.00549228844918443
MOSPD2	0.286144677346967	0.435220478277253	0.501917887606289
MOSPD3	-0.93838694260217	0.000884017746196962	0.00266770462541293
MOV10	0.0960486281346103	0.80782778318128	0.841410703647178
MOV10L1	1.25649939541266	0.000466888010372113	0.0015392209417195
MOXD1	-0.981051026413823	0.194347978065097	0.249881259216469
MOXD2P	0.478669302184656	0.333377035244355	0.399564398314532
MPC1	1.05599553975313	0.000398444650172215	0.0013433846319879
MPC1L	1.26303522206612	0.0415756591699999	0.0653979937540362
MPC2	1.19440851312136	2.23015922005968e-05	0.000121971443290503
MPDU1	-0.52177725364783	0.0512786458999641	0.0785906839334512
MPDZ	-0.00877776796615208	0.974352993897271	0.979968073447085
MPEG1	-0.631946846128641	0.0217019096488319	0.0388598614149536
MPG	1.03026239440579	5.79843738203119e-05	0.000265749384313661
MPHOSPH10	-1.13931903305798	1.57961512105698e-05	9.18694712124573e-05
MPHOSPH6	-0.432459326387754	0.0834839209906849	0.120790200077668
MPHOSPH8	-0.0630176091966626	0.703924605958544	0.751181038010144
MPHOSPH9	-1.48551616670115	6.76480553266339e-06	4.63512247632696e-05
MPI	1.09705996924718	9.6660371011693e-07	1.03966666213452e-05
MPIG6B	-4.79307569821624	2.45691098950583e-07	3.72541094259419e-06
MPL	2.73771144042807	1.33211352478879e-07	2.39675332132343e-06
MPLKIP	-0.434072826286199	0.0327843082656778	0.0531260501257351
MPND	0.2314548777245	0.12840623849002	0.173901755885655
MPO	1.88784266939956	0.000155414304262127	0.000606869468030923
MPP1	1.69068502351358	6.64493554868125e-07	7.80711971511326e-06
MPP2	0.95736203401339	0.000230739694686056	0.00084637175787215
MPP3	-2.9471036942337	1.19972546833245e-10	2.69619622243176e-08
MPP4	1.58175517000161	0.000455563857727476	0.00150699414106733
MPP5	0.696486141097101	0.0133259915682964	0.0276944846129662
MPP6	-1.46167966422592	0.00020050888940728	0.000752988593848405
MPP7	2.53273713063143	1.89623440438268e-05	0.000106696312233108
MPPE1	0.431043781185093	0.0194717476758961	0.0383269687724174
MPPED1	-1.77620538218214	0.00153186077824218	0.00428081391009252
MPPED2	-2.15488871215743	8.41041051365912e-08	1.72879837944062e-06
MPRIP	-0.0256596279612225	0.877067596608531	0.900079346418467
MPST	-0.659041400467983	0.0684254358714696	0.101312684866824
MPV17	0.624700742237715	0.000199318249268054	0.000749240250910872
MPV17L	0.369277621453376	0.202355661166831	0.258802007005514
MPV17L2	0.5336103592275	0.0134773245947072	0.0279542553394038
MPZ	-0.2877271169455	0.379496300511383	0.445800287415298
MPZL1	-2.1039485210544	1.22752114042341e-07	2.26159110875657e-06
MPZL2	-0.0821563164206423	0.871352210676826	0.895040050653876
MPZL3	-0.325740761955471	0.392827799710853	0.459220122705788
MR1	4.06579663453831	2.97246916655513e-09	1.94972268281542e-07
MRAP	-0.338737462298908	0.541277276859601	0.603282215261732
MRAP2	3.46204118849229	1.9596460991946e-06	1.78122600476034e-05
MRAS	0.922874160234605	0.000312437353121429	0.00109086791757454
MRC1	-1.25160652077704	0.0441668802677558	0.0690645430343779
MRC2	-1.15194472260763	0.0165625540510889	0.0333320864989206
MRE11	-1.31420790473326	0.000330111896166038	0.00114300754557728
MREG	1.22518100760788	0.000582298741490069	0.00186064621526327
MRFAP1	1.01066978427074	1.51387559764918e-06	1.46257795120836e-05
MRFAP1L1	-0.444982418509451	0.00766054115244744	0.0171539409714998
MRGBP	-0.715799916749823	0.000704188755116943	0.00219510233890478
MRGPRD	-1.14141787910676	0.0350625237161569	0.0563408334225144
MRGPRE	4.01257153941809	6.21620747034048e-07	7.43388922790853e-06
MRGPRF	1.73848027204447	0.00488956440862342	0.0116673021158559
MRGPRG	1.00657209035152	0.0231601512274382	0.0388598614149536
MRGPRG-AS1	0.275554977896732	0.634099248980985	0.689283187939881
MRGPRX1	1.00657209035152	0.0231601512274382	0.0388598614149536
MRGPRX2	1.00657209035152	0.0231601512274382	0.0388598614149536
MRGPRX3	1.12245985315401	0.0477573564652089	0.0739069541267873
MRGPRX4	1.00657209035152	0.0231601512274382	0.0388598614149536
MRI1	-0.538080117854289	0.00161398458271696	0.00448561699488501
MRLN	0.709428722230134	0.362145366892428	0.428109981385364
MRM1	0.518708873775272	0.0202556422767941	0.0388598614149536
MRM2	-0.00238463605636107	0.986408513638174	0.98950189887297
MRM3	0.0741753025814071	0.691832858162716	0.74030187893587
MRNIP	-0.784707160906776	0.00136732651470682	0.00388234939748528
MRO	6.59250183789965	7.65007566403193e-09	3.34727362821603e-07
MROH1	0.602756055374695	0.0265948603571491	0.0440374829243929
MROH2B	0.739414280400222	0.288530334131461	0.353246570141233
MROH5	0.323817725673854	0.56371450079347	0.624563356805292
MROH6	-0.595308842520801	0.129258887563713	0.174884076916407
MROH7	3.87452616153227	8.23410571085223e-08	1.70512774516794e-06
MROH7-TTC4	3.05918173113827	0.000142355506842996	0.000563067778533194
MROH8	0.927711626312698	0.00297625295037982	0.00757476650074323
MROH9	0.491111522395888	0.365901903870532	0.431960331510657
MRPL1	-0.246093787898281	0.173325154897238	0.225854670312802
MRPL10	0.45734068159573	0.00332828454709905	0.00835146920903825
MRPL11	-0.24800107563672	0.174627672256104	0.227336275567391
MRPL12	1.27624696936148	0.000438259839104783	0.00145734940253123
MRPL13	-0.277467327012053	0.348284896605792	0.414135890652911
MRPL14	0.366425322615266	0.0509749248959968	0.0782227424095697
MRPL15	0.260271438798947	0.121104030273446	0.165898170298911
MRPL16	0.395175374540704	0.0299595968382406	0.0490387316535648
MRPL17	0.27841149808441	0.073212917102411	0.107602896982528
MRPL18	0.7530588102605	7.72673521097184e-05	0.00033788144191175
MRPL19	-0.159430853075698	0.446433047811428	0.512999266741039
MRPL2	1.20183106846035	5.96668299710808e-06	4.21670215105389e-05
MRPL20	0.676762365498387	0.000993589040203583	0.00294657069822122
MRPL20-AS1	-0.165977732035449	0.34151214115915	0.407743634738077
MRPL21	0.456355201062641	0.0248847989593128	0.0414794018487339
MRPL22	0.313398446505386	0.0990150693649825	0.140246323228297
MRPL23	0.678237449917934	0.00426826817253608	0.0103810363604718
MRPL23-AS1	1.55281998699471	0.00186266233950966	0.0050573015571835
MRPL24	0.872218835024847	4.73261139140182e-05	0.000224661940639609
MRPL27	0.427187109545853	0.0275190444130913	0.04540681218839
MRPL28	1.16091616302037	3.30204528429675e-06	2.66250205226566e-05
MRPL3	-0.440461255640747	0.00872027316877003	0.0191938070283673
MRPL30	-0.692436165221444	0.000647901110140496	0.00203979221017807
MRPL32	-0.199642734030047	0.194438392740473	0.249963508804121
MRPL33	0.480990970609385	0.0297453039852736	0.0487187061345392
MRPL34	1.55572097633385	2.26678438657251e-07	3.53660895621854e-06
MRPL35	0.444895426923608	0.0103035760650182	0.0221545860676095
MRPL36	0.216676906706449	0.354689466768977	0.420616207329357
MRPL37	0.334147441335855	0.0427762792717343	0.0671192647005959
MRPL38	0.389802867678949	0.254416800661014	0.316172789368565
MRPL39	0.212719050220484	0.194115413930437	0.249657910921439
MRPL4	0.875711938460188	0.000102312267432238	0.000427086112302394
MRPL40	0.43739629401164	0.147286010044334	0.195825065224919
MRPL41	2.08542968338203	2.14905677759995e-06	1.91609869468256e-05
MRPL42	-1.43610296554635	4.46317227949348e-06	3.36063631338591e-05
MRPL42P5	-0.826724424293784	0.0967349053670296	0.137400047154836
MRPL43	0.131145462741966	0.466186435267545	0.532292770521365
MRPL44	-0.694065343349522	0.00039038826522073	0.00131943210032845
MRPL45	-0.314867751167019	0.0473892866444819	0.0734444303733521
MRPL45P2	-0.972122749327433	0.00191852978839983	0.00518067996912535
MRPL46	-0.0247794358001393	0.878385289425745	0.901233573240501
MRPL47	0.0687332217619854	0.782924446939527	0.820436334456907
MRPL48	0.258850063253021	0.257500837592301	0.319512304512345
MRPL49	0.00957106476884967	0.942532402877182	0.954054104624607
MRPL50	-0.243582633573166	0.144473125490106	0.192380927994951
MRPL51	0.94955586091203	9.84873692562238e-05	0.000414449190755466
MRPL52	-0.288634808395464	0.14049864091543	0.187698596259295
MRPL53	1.00657209035152	0.0231601512274382	0.0388598614149536
MRPL54	1.32861707639455	0.000167304006987206	0.000644353598409737
MRPL55	0.906971191618684	0.000199911265106313	0.000751106669589302
MRPL57	0.105150055203674	0.528694794116175	0.591488699569126
MRPL58	0.119462177121263	0.594188806482373	0.653828887430842
MRPL9	0.0346851161120742	0.822401120581745	0.853970963706226
MRPS10	0.12608132693297	0.500017193467849	0.564735259234232
MRPS11	0.406759262497891	0.00493517260315466	0.011758107892691
MRPS12	1.0254312066846	4.130246049673e-05	0.000201221313386009
MRPS14	0.121803118354676	0.504693045806968	0.568970564990031
MRPS15	0.920186846609652	0.000337996231276023	0.00116615691438038
MRPS16	-0.548446707871711	0.000323197304885073	0.00112189390015926
MRPS17	-0.153861756160218	0.423319679980616	0.490056905816636
MRPS18A	1.34275334205541	2.22491381708117e-06	1.96126698915298e-05
MRPS18B	0.771572341326245	6.48082754904199e-05	0.000292037445190427
MRPS18C	0.8468262413422	0.000249441231510119	0.000903054604184929
MRPS2	0.0178306873156583	0.898422885701633	0.918161530220965
MRPS21	0.155645730794995	0.341614530749702	0.407824177276907
MRPS22	0.37718812601532	0.0129845457989927	0.0270885489995783
MRPS23	0.533519135764071	0.00512605221371578	0.0121484263922133
MRPS24	1.30298620889257	0.00375119806208871	0.00926138992893142
MRPS25	-0.280980049345585	0.0261891080114787	0.0434488000835552
MRPS26	0.631802290985491	0.0037438186607837	0.00924903825094798
MRPS27	-0.245002967312971	0.162603466518427	0.213563954478418
MRPS28	0.624061962189079	0.00626637445828377	0.0143781183035653
MRPS30	-0.182150416197692	0.384071658281836	0.450427265960481
MRPS31	-0.639527388834682	0.00124488030388839	0.00358259797585627
MRPS31P5	-0.947877908090709	0.00141464921891209	0.00399679055182289
MRPS33	0.665912051585949	0.00204670808410063	0.00548269823010599
MRPS34	0.29813695438395	0.0806035110446316	0.117094225855617
MRPS35	-0.317701296223031	0.141732202914397	0.189140968696656
MRPS36	0.632526573684782	0.0268963117639015	0.0444767209120363
MRPS5	-0.411262366167289	0.0082750427510774	0.0183382863509925
MRPS6	-0.386190276038304	0.0802687467172433	0.11670955819392
MRPS7	0.890784459488035	4.62710796741427e-05	0.000220775639859196
MRPS9	0.569889099014875	0.00761724254344398	0.0170684416689339
MRRF	-0.507115791763349	0.0159996545986132	0.0323246179730246
MRS2	-0.297958481335665	0.079022420983034	0.115133995905336
MRS2P2	-1.15640810475001	0.041346899985665	0.065143476254319
MRTFA	0.239024044683898	0.274692449520856	0.338113087805677
MRTFB	1.54339544587781	0.00128819127901771	0.00369051921704275
MRTO4	-0.00376498077140339	0.982312919186059	0.986325635359205
MRVI1	4.39888926106145	3.92923759490246e-06	3.04115436123856e-05
MRVI1-AS1	1.88530650908059	0.0120191213058416	0.0253119139261099
MS4A1	1.68709063379406	0.145412040325374	0.193531863986196
MS4A10	0.740782187154406	0.108790873884134	0.151836453055312
MS4A12	1.00657209035152	0.0231601512274382	0.0388598614149536
MS4A13	1.00657209035152	0.0231601512274382	0.0388598614149536
MS4A14	2.17407362679238	0.000771837457702281	0.00237240706526339
MS4A15	-0.133641153832549	0.875451503657187	0.898618315613828
MS4A2	0.756141563205596	0.450013177992138	0.516680977445885
MS4A3	1.77170242974334	0.00408640932555385	0.00999075951848058
MS4A4A	-0.25015713903028	0.614875936523789	0.672346897390166
MS4A5	1.00657209035152	0.0231601512274382	0.0388598614149536
MS4A6A	0.453332315828904	0.441597748795467	0.508468887185549
MS4A6E	1.00657209035152	0.0231601512274382	0.0388598614149536
MS4A7	0.562990270475249	0.212965921083584	0.270564049141609
MS4A8	1.49199977861467	0.0537935081441276	0.0819287900256668
MSANTD1	1.78124389798239	0.000639737314902554	0.00201599271798779
MSANTD2	-1.21279609524978	3.68292230402833e-06	2.89464553084367e-05
MSANTD3	-1.3380967116079	2.59727118853314e-06	2.19742317113903e-05
MSANTD3-TMEFF1	-0.479576868075234	0.389649945954654	0.456075984360256
MSANTD4	-0.901486847696748	0.000131917539231886	0.000529188534376187
MSC	6.72751081767805	3.38774004344088e-10	4.70875700918976e-08
MSC-AS1	5.79363758947924	5.95946489873329e-10	6.82154239462358e-08
MSGN1	1.53221318831586	0.00275792411579738	0.00709003890198132
MSH2	-1.07402075074202	0.000237168198575182	0.000866006974969362
MSH3	-0.631626914843855	0.00190754267973184	0.00515621394260017
MSH4	-0.775312524587544	0.0803703566482543	0.11684274673723
MSH5	1.00657209035152	0.0231601512274382	0.0388598614149536
MSH5-SAPCD1	-1.85795895903123	0.000873963738850289	0.00264135185894091
MSH6	-1.91732511650529	7.30305377221042e-07	8.37591398010243e-06
MSI1	-2.87669505024766	7.45395936770587e-06	5.01173064196084e-05
MSI2	0.299035543193615	0.471620151803431	0.53768197269612
MSL1	-0.983486009264986	4.46060308610987e-06	3.36063631338591e-05
MSL2	-1.69363885742862	4.918561078051e-08	1.18650123691703e-06
MSL3	-0.539794685490922	0.00170582430399648	0.00470224333875834
MSL3P1	-1.41257552930181	2.749735330811e-05	0.000144114883519472
MSLN	1.58364012901523	0.000891974528120474	0.00268754802659886
MSMB	0.741768900794952	0.113551668259224	0.157203118842778
MSMO1	-0.855327203793569	0.00959694509500854	0.0208871530350959
MSMP	-0.13304216463569	0.585981400403417	0.645847986360263
MSN	-0.481200337054801	0.237793270121157	0.298260227243871
MSR1	1.25392529383439	0.0206226378291351	0.0388598614149536
MSRA	-1.10535563302937	0.000130097309599591	0.000523325112223955
MSRB1	0.771207571735828	0.00773818892683723	0.0173112137986756
MSRB2	0.168730618062312	0.525632576600742	0.588711511161395
MSRB3	1.3655339099739	0.000723453915196973	0.00224436991813
MSS51	-0.50272537579814	0.0373104626770528	0.0595106976756734
MST1	-0.749078694452374	0.0153825075179701	0.0313408021160562
MST1L	-0.366070282722442	0.253434936508556	0.315069967652201
MST1P2	-0.115616632822205	0.768121928997112	0.80718307744978
MST1R	-1.57578918380053	0.000107981042473295	0.000446198075171459
MSTN	-0.598067505153594	0.0840591386276312	0.121509529905523
MSTO1	0.0600569617738783	0.711910800073896	0.758282584159355
MSTO2P	-1.32744920261886	3.01702772822738e-06	2.48327862114337e-05
MSX1	0.81274561050136	0.0714137146119431	0.105316511930244
MSX2	3.54333780518584	0.000147820589155365	0.000581691704982629
