Gene	Log2.Fold.Change	p.value	FDR
MYO7A	2.29852295211277	1.19062703307159e-10	6.97659959395023e-10
MYO7B	3.12329711391537	5.38068662481615e-23	1.04933172250505e-21
MYO9A	-1.13789966127948	0.00516298165226979	0.010624103827769
MYO9B	-0.679448909032596	0.00774167883749952	0.0153911315850747
MYOC	-0.739696505245377	0.450148047633633	0.562901539949676
MYOCD	1.43803181815664	0.0151951712603299	0.0284364314644157
MYOD1	1.32621492164305	0.206225395311165	0.293209648741723
MYOF	0.922397515986196	0.0592661451403908	0.0976930494507195
MYOG	2.85363929522778	0.00169130509877892	0.00379120971567455
MYOM1	2.80218384671246	4.16901030944664e-10	2.304989926759e-09
MYOM2	1.73660069612008	2.1644343111879e-13	1.67986414050661e-12
MYOM3	2.41372749574513	0.323496918318409	0.428241647131534
MYORG	1.05553853837661	0.0050431825944288	0.01039254111582
MYOT	1.27830589806352	0.000220805076017194	0.000570619261621593
MYOZ1	3.16759135479554	1.36554843747410e-09	7.118771587046e-09
MYOZ2	3.26841366946086	2.82870652107064e-11	1.78160341426916e-10
MYOZ3	-0.501941151554272	0.138320680814677	0.20677736897815
MYPN	2.80760652278483	0.0203893156163452	0.0372153151197002
MYPOP	2.48505002996201	5.42963025819635e-21	8.83736178291563e-20
MYRF	5.51772602840107	2.12657729922343e-34	9.4895990550559e-33
MYRIP	2.40332289632884	1.95482011831659e-24	4.30542106551618e-23
MYSM1	-0.461985890944811	0.06456954522795	0.10545457816749
MYT1	-2.4525303521033	8.946038314172e-08	3.73293938758253e-07
MYT1L	-1.05731089353671	0.00845583926043332	0.0166845717268962
MYT1L-AS1	-1.42865414034388	0.00157183363096796	0.00354265339898346
MYZAP	0.479157697781764	0.348472271151625	0.456180335677346
MZB1	0.857987591725324	0.504750739326283	0.616518411434688
MZF1	0.0470998569737706	0.802419022578067	0.869939499284616
MZF1-AS1	-0.300514956223109	0.139718629871256	0.208503933773787
MZT1	0.511307342736483	0.0213591643734651	0.0388105026376057
MZT2A	1.54636684750573	2.01401597421188e-05	6.08945323168332e-05
MZT2B	1.00169937008378	0.0078148850657013	0.015526990314849
N4BP1	-0.492493035890744	3.57825864505114e-05	0.000104337099977759
N4BP2	-4.15985994455173	3.48175684254066e-45	2.98762591144729e-43
N4BP2L1	2.12342736550857	4.23706565135766e-19	5.84148665507227e-18
N4BP2L2	-0.426231345705522	0.0352700775906444	0.061239474259369
N4BP2L2-IT2	-1.37179367508539	3.72540378764961e-06	1.2487087820728e-05
N4BP3	0.600754490521436	0.221075518139064	0.311188452435644
N6AMT1	-0.588902704662917	0.00527610620991323	0.0108381720209766
NAA10	0.396369597370399	0.013245589763684	0.0251166261478431
NAA11	0.49637900816879	0.806372956127993	0.873299306081265
NAA15	-1.30568407223452	4.25818831550909e-11	2.62716870130287e-10
NAA16	-1.63196943124219	1.55830558450892e-12	1.11839315486401e-11
NAA20	1.06146424876024	1.87427219332953e-08	8.48604624130542e-08
NAA25	-0.537841211379225	0.0243083301725217	0.043651623879201
NAA30	-0.492753274895931	0.0237966185900725	0.042815152394048
NAA35	-0.895333310763309	2.27541748262996e-09	1.15204757699736e-08
NAA38	1.40557216693906	9.89797315747093e-07	3.61661250509396e-06
NAA40	-1.50478416753239	7.89688096106869e-43	5.96492571749456e-41
NAA50	-0.159999716058783	0.318197799287573	0.422661250174428
NAA60	0.498496448989728	0.00066838517960346	0.00159903235245399
NAA80	1.40762201715378	5.82836439219681e-10	3.17254689016508e-09
NAAA	0.190121918761508	0.423027872643197	0.53478660639648
NAALAD2	0.866611570152604	0.0166969200882587	0.0309739129828197
NAALADL1	0.102892003543433	0.790637772143909	0.860559210920449
NAALADL2	-0.0118837924278409	0.975851996134595	0.981985975282828
NAALADL2-AS3	0.647091798405776	0.835516707873261	0.88188862513763
NAB1	-1.01870157123623	0.000443088579491035	0.00109309643985746
NAB2	0.0107679923287604	0.964568054380613	0.973416469989788
NABP1	-0.405847071208533	0.0950409084910505	0.148786219729257
NABP2	0.887647609734172	4.27795443197172e-10	2.3621796261173e-09
NACA	-1.12983738426746	1.14273169737355e-05	3.58023665430955e-05
NACA2	-1.04390752825131	0.389953777586727	0.500585748117436
NACA4P	-0.702509661891447	0.461587283819782	0.574860401306355
NACAD	0.336508520531512	0.207077097495033	0.294206099441251
NACC1	1.49819502094979	9.1429678556233e-18	1.10188172156647e-16
NACC2	3.80653877695421	7.7349382216822e-32	2.87075942442087e-30
NADK	-0.00473231570404107	0.978061614019887	0.983655777963179
NADK2	0.144462680244792	0.62709416921735	0.723287494921802
NADSYN1	-0.297501385106428	0.163762139946492	0.239698787263383
NAE1	-0.687354959559091	0.00206606253900937	0.00456966425268884
NAF1	-0.184764873154333	0.453487721948177	0.566285500391891
NAGA	-0.327243122420582	0.197576587761261	0.282460202591638
NAGK	-1.21037636918685	1.62233872136659e-18	2.10540896858778e-17
NAGLU	0.308381904521453	0.175912619242682	0.255064380398379
NAGPA	2.4734141784282	3.18180857985485e-21	5.30350875330585e-20
NAGPA-AS1	NA	NA	NA
NAGS	1.36539229016275	2.39870618057821e-05	7.16771764671455e-05
NAIF1	-0.34086973931498	0.0264674557730137	0.0471577957842766
NAIP	-1.91516571763479	2.19942178129981e-09	1.11620525319242e-08
NALCN	2.57230531206708	3.40527730495174e-07	1.32577148359028e-06
NALCN-AS1	2.41347763947645	1.26336293967048e-06	4.5449709511674e-06
NAMA	-0.809266148125952	0.0235646877810791	0.0424405744504835
NAMPT	0.192372443702141	0.481188169639232	0.594713868473861
NANOG	-0.257633794815701	0.905643598784915	0.938045796008594
NANOGNB	NA	NA	NA
NANOS1	-0.34167198860232	0.15323917834628	0.226132410668253
NANOS2	0.476554387073383	0.632695934000888	0.728139905155638
NANOS3	0.580129819126727	0.078314968791261	0.125317970349853
NANP	-0.682474231997977	3.35580269218986e-05	9.82646455812951e-05
NANS	0.623280744369191	0.00125072573593208	0.00286406580777274
NAP1L1	-0.524055467920555	0.0262570272401387	0.0468178662085825
NAP1L2	2.40773453697618	1.00698016792566e-08	4.72685745346637e-08
NAP1L3	0.5812438149094	0.0622137290834361	0.10196958936643
NAP1L4	-0.282900410539621	0.157550140069324	0.231776546754021
NAP1L5	1.73512078304823	2.91109984931424e-09	1.45942776273637e-08
NAP1L6	-0.5168047529496	0.158266190851574	0.232686335833594
NAPA	1.79482078322001	5.79245606365143e-25	1.32614479698453e-23
NAPA-AS1	0.0398635042252145	0.917792945271467	0.947017521017965
NAPB	3.05587112808499	5.55342649062982e-14	4.63008570062149e-13
NAPEPLD	0.826537903745688	0.00344597547073422	0.00732419159795805
NAPG	1.19198326949288	1.49492164924474e-05	4.60497691263616e-05
NAPRT	0.251075024647052	0.406619617813317	0.517827488354483
NAPSA	0.585796747748697	0.0538851366771252	0.0898797878856768
NAPSB	0.0757348728624106	0.869989208321046	0.910370558326024
NARF	-1.14926493493584	7.542507689926e-12	5.04527206000289e-11
NARS	0.647127410079452	0.00013595341159851	0.000363106646614944
NARS2	-1.21176277409643	2.1153123886856e-16	2.23866212935785e-15
NASP	-1.84292893483754	1.1234748531686e-11	7.39514653273175e-11
NAT1	0.146734558882465	0.70405643269124	0.791666767695381
NAT10	-0.159981308215601	0.241989982870559	0.335693812243872
NAT14	0.936886861584667	7.61252192718788e-07	2.82875143568395e-06
NAT16	-2.29272370036819	5.55403100783794e-11	3.38865395847951e-10
NAT2	0.593170366209078	0.518161322208013	0.629244080611735
NAT8	-1.71461356812069	0.000588043831310174	0.00142089617811059
NAT8L	2.71206500122326	5.64119077671314e-38	3.20145038471033e-36
NAT9	-0.346182261947983	0.0668538008005595	0.108820679472919
NATD1	-0.911569438413658	1.97379539950935e-06	6.89270045747591e-06
NAV1	-1.41085512573364	2.07576389257471e-11	1.33031701664683e-10
NAV2	-1.66716244100212	1.42201021439035e-11	9.2495339960891e-11
NAV2-AS4	1.11848330125118	0.323305201265227	0.428089329827989
NAV2-AS5	2.13482224215725	0.492833218265803	0.604328572339247
NAV3	-1.40019031209064	9.17568729344307e-06	2.91739801124857e-05
NAXD	0.443996461448714	0.00854861037264055	0.0168497093930317
NAXE	1.78714126944261	9.62071302542509e-20	1.41358586179054e-18
NBAS	-0.437398894894251	0.00834756956406002	0.0164891401738688
NBAT1	-1.94790576602364	1.65257282181045e-05	5.05648155376949e-05
NBDY	0.0540194608648664	0.660577471978065	0.753040064240273
NBEA	-1.65315991258961	2.25227277317053e-05	6.75694338768671e-05
NBEAL1	-2.45961664625491	1.45002829673148e-06	5.17398653051958e-06
NBEAL2	-0.644580741074783	0.0143543340117105	0.0270137006070019
NBEAP1	2.2578209144202	0.00223193695556439	0.00490719602037176
NBL1	2.23606509746527	0.000535543089379007	0.00130358224819681
NBN	0.158990826165717	0.468924682892216	0.582206985611982
NBPF1	-1.64285715879541	9.09018654911333e-14	7.38366837756831e-13
NBPF10	-0.959783210800476	0.0405996156171096	0.0696810108183242
NBPF12	-1.91244265632606	3.33711160690344e-09	1.65904329527909e-08
NBPF13P	NA	NA	NA
NBPF14	-0.428399287859025	0.608450749643411	0.707221796778849
NBPF15	-1.70599379231377	2.47873010720321e-20	3.82269721493337e-19
NBPF20	1.12798547443326	0.717400437375375	0.797971283966428
NBPF22P	NA	NA	NA
NBPF3	-1.01428898831335	0.00441528105490648	0.00919668018155682
NBPF4	1.58012816385766	0.570111023094604	0.679130448106952
NBPF6	2.06014726304953	0.508199314021793	0.61946086052591
NBPF7	NA	NA	NA
NBPF8	-2.15801312211813	1.96017802208104e-08	8.85630558754896e-08
NBPF9	-1.55075636731248	3.98430337959351e-07	1.53752970136787e-06
NBR1	0.297896096427764	0.0549969172274	0.091513641666319
NBR2	-0.0651236948645696	0.724522448075097	0.803975561561503
NCALD	1.58653970702197	0.000401173943546318	0.000996870547544958
NCAM1	-1.10173826410844	9.93236794810356e-09	4.66949719970891e-08
NCAM1-AS1	-0.750337556076445	0.0121352524198657	0.0232039785106479
NCAM2	1.29613051330475	1.44011187641768e-05	4.44955782412676e-05
NCAN	-1.13595002715072	2.656136839315e-06	9.09778819686816e-06
NCAPD2	-1.19541856340928	0.00110240671093654	0.00254754160971783
NCAPD3	-1.13178382365536	1.20942237130991e-05	3.77539707644649e-05
NCAPG	-5.60865971580588	2.99100267769587e-21	5.01273355015092e-20
NCAPG2	-1.90151225857006	1.21789372339589e-18	1.60480688908407e-17
NCAPH	-4.45415536438291	8.35758530965875e-16	8.32730701638642e-15
NCAPH2	-0.137333944401822	0.500433130199221	0.612151223180306
NCBP1	-1.18925484805037	6.58028670701987e-14	5.42924270919193e-13
NCBP2	-0.953343380056071	3.06665938996464e-07	1.20157036042961e-06
NCBP2AS2	0.782527514821067	1.223095683832e-05	3.81419517510744e-05
NCBP3	-1.16056485778195	2.54963864474393e-08	1.13592623482963e-07
NCCRP1	-3.66206287821755	0.000304357380626897	0.000770483187303304
NCDN	2.71080232695071	5.50468682027475e-16	5.59651856248976e-15
NCEH1	3.78054848415474	7.0021545198118e-13	5.1743099813642e-12
NCF1	1.75261789199521	0.00048664914772776	0.00119173487637624
NCF1B	2.0778394419112	0.00047145990432857	0.0011570481486851
NCF1C	0.178623513859332	0.817297803016239	0.881792107343176
NCF2	1.25907088057455	5.51339552121503e-06	1.8073557567406e-05
NCF4	1.05444054469437	0.0417102177757681	0.0714442344079989
NCK1	-0.231550043051235	0.230226919670351	0.322251590810933
NCK2	-0.672108422091499	0.00611854834521289	0.0124012754253124
NCKAP1	0.160046027574383	0.521086225876942	0.632044652126663
NCKAP1L	0.128208579203495	0.675039595806146	0.76639054825263
NCKAP5	-2.15773576972593	2.2682746958714e-10	1.29034815104304e-09
NCKAP5L	-0.338348975657234	0.0642091364833684	0.104929869417325
NCKIPSD	1.94415546732709	1.26223690265171e-13	1.00918571910432e-12
NCL	-0.842511237458494	5.0328852109964e-07	1.91428109124636e-06
NCLN	0.424616588300736	0.0673721457313764	0.109564647883366
NCMAP	1.87081630264281	0.0873442263379852	0.137965418113722
NCOA1	-0.605257546863739	0.00324553645577725	0.00692975495663716
NCOA2	-1.27227098690965	0.000160225813702759	0.000423922564818893
NCOA3	-1.31220216429151	1.66446503803044e-13	1.31396525251293e-12
NCOA4	-0.309429981593313	0.0553290023396343	0.0920019966041264
NCOA5	-1.41996474951616	3.93644073670704e-20	5.97203159008766e-19
NCOA6	-1.62117740125394	2.45546945759826e-18	3.14476004802376e-17
NCOA7	1.99519184762708	9.51992760939491e-07	3.48560312470967e-06
NCOR1	-0.740014931082637	0.000293790921831039	0.00074496487649166
NCOR1P1	2.16912696687795	0.290740274668519	0.392212323744754
NCOR2	1.10044539291074	0.000824751810857901	0.0019404009482917
NCR1	3.07459473658452	0.0304019062014269	0.0535145394135563
NCR2	0.166200457840367	0.957470154097268	0.968394613186921
NCR3	2.57041146908643	0.0155341948408353	0.0290278351677352
NCR3LG1	-0.658958734547313	0.249408207596458	0.344221612662811
NCRUPAR	0.647091798405776	0.835516707873261	0.88188862513763
NCS1	1.60340633499526	2.09110469054477e-11	1.33862833224853e-10
NCSTN	0.207230140070897	0.151330965580363	0.223639561423943
NDC1	-1.25274394242802	4.1975998872022e-12	2.88797026235605e-11
NDC80	-7.57472621507467	6.6986379096006e-20	9.98604450568117e-19
NDE1	0.110290268411144	0.830440167170881	0.88188862513763
NDEL1	1.04993773729094	0.00237516008246543	0.00520023822096841
NDFIP1	0.438726396749231	0.0810970241251477	0.129124423775898
NDFIP2	2.2245284756395	3.78274081574928e-09	1.86975474607036e-08
NDFIP2-AS1	NA	NA	NA
NDN	-0.0998291842933372	0.485473249420414	0.599043551715083
NDNF	-0.481442893940042	0.324186510175586	0.428969221335225
NDOR1	-0.378135470631696	0.151218419296152	0.223504032709181
NDP	0.775284144148248	0.0150568634907471	0.0282095926291272
NDRG1	0.241843402358683	0.360376020000634	0.469158052011992
NDRG2	4.38762572916078	1.38794831739023e-20	2.18767577550736e-19
NDRG3	1.29759976775035	6.17052058778687e-08	2.6253472362e-07
NDRG4	2.25021734353339	8.28374961242139e-16	8.26141314205781e-15
NDST1	0.141846974750392	0.32258153401806	0.427327615093614
NDST2	-0.0817174369267925	0.579299864236926	0.687493952622844
NDST3	0.203270530349619	0.611839518615809	0.710311776338883
NDST4	-3.0085736830672	2.08255933395837e-05	6.28252887527423e-05
NDUFA1	1.2449380843918	9.87263366353654e-06	3.12371294026823e-05
NDUFA10	0.320953344473044	0.0161682430825657	0.0301025126373199
NDUFA11	1.1032529163321	8.02259888159015e-05	0.000222841889431402
NDUFA12	1.02771188129231	3.32010898255776e-08	1.45501487014973e-07
NDUFA13	1.24680902526052	3.6177434737252e-06	1.21471017371033e-05
NDUFA2	1.42514293351242	6.19507271236275e-10	3.36192005630169e-09
NDUFA3	1.45606294652409	3.18401875720958e-12	2.2198105420754e-11
NDUFA4	2.12025372218095	2.6294874842946e-16	2.75967541649157e-15
NDUFA4L2	1.92699194363141	0.000252188300937399	0.000646117691593108
NDUFA5	1.1544872211049	1.85414163502575e-07	7.46248524476029e-07
NDUFA6	0.434525338315872	0.0447599563021944	0.0761029232459914
NDUFA6-DT	0.243869378470944	0.481909678345154	0.595428783261971
NDUFA7	1.19419747179422	7.56719495015916e-06	2.43011176752716e-05
NDUFA8	1.33343405431937	4.63470782765732e-27	1.24435234441683e-25
NDUFA9	1.00996256630718	9.93946146356762e-10	5.25305068530310e-09
NDUFAB1	0.794434947974206	8.3923335214644e-08	3.5128261210235e-07
NDUFAF1	1.24781541842199	1.17118893634178e-21	2.03271400181262e-20
NDUFAF2	-0.0125539778821171	0.953319507561779	0.968394613186921
NDUFAF3	1.39992740264365	9.42844687013376e-17	1.02669564598025e-15
NDUFAF4	0.890898599146551	0.00136681355120803	0.00310635494231537
NDUFAF4P1	-2.45687336909018	0.0348887100584308	0.0606263757127142
NDUFAF5	-0.188513705072742	0.367777659360186	0.476797386148227
NDUFAF6	-0.119666341259189	0.568674710521594	0.677696232993124
NDUFAF7	-0.437080199205493	0.00058608228781059	0.0014168399839509
NDUFAF8	1.40121434288603	3.87716439507178e-05	0.00011253271628072
NDUFB1	0.743423459434166	0.000437836899831161	0.00108121067977185
NDUFB10	0.964487173341165	1.69118244839307e-07	6.83740027948135e-07
NDUFB11	-0.167995865919888	0.311048677263657	0.414731569684876
NDUFB2	1.61648573989461	4.46117781511136e-09	2.18564537226732e-08
NDUFB2-AS1	0.539134517517421	0.0491741368795063	0.0827229912436614
NDUFB3	1.26978331968805	7.7865846086991e-08	3.27076195468598e-07
NDUFB4	0.726737121368957	0.00392346256116232	0.00826373282887129
NDUFB5	1.73278896973746	1.0803308170665e-12	7.85335706123706e-12
NDUFB6	0.879958804422472	0.0001220176737286	0.000328380772403204
NDUFB7	1.20659796672599	3.7162151685115e-06	1.24582353172228e-05
NDUFB8	1.87198347168195	4.36755656866237e-07	1.6751801092606e-06
NDUFB9	1.80157532072325	5.49706183014947e-12	3.73883862968822e-11
NDUFC1	0.823068139991276	0.000130798130926716	0.000350428563087289
NDUFC2	0.750390607919173	0.00144662504237884	0.00327396657089059
NDUFC2-KCTD14	-0.908615140958106	0.499802195382242	0.611623314052473
NDUFS1	0.468086287941103	0.00182479590739925	0.00406875811303697
NDUFS2	0.297085619747889	0.0743207723594346	0.119523892994572
NDUFS3	0.858584117597881	5.98988336061334e-05	0.000169787232890958
NDUFS4	0.252527815820805	0.252988234794318	0.348718345615094
NDUFS5	0.875733138944979	6.26680431075039e-09	3.01763156171083e-08
NDUFS6	0.980902364696571	4.67042271226823e-07	1.78591636405665e-06
NDUFS7	1.41921584314351	4.81903818923468e-14	4.04409423959613e-13
NDUFS8	1.13485171557429	1.20590909185576e-08	5.60181070560626e-08
NDUFV1	1.04563664372899	4.17918870276825e-09	2.05435279678699e-08
NDUFV2	1.23461588313271	1.49301260474125e-18	1.94699734935619e-17
NDUFV3	0.432925850847243	0.00267162561334607	0.00579198713062151
NEAT1	3.28011750389042	5.35852540822622e-24	1.1280773999732e-22
NEB	-0.409036128223597	0.143915557326682	0.214082000954994
NEBL	2.86869570697245	7.44302724467758e-08	3.13750875324865e-07
NEBL-AS1	2.97840823820319	4.55498862132343e-05	0.000131053669399987
NECAB1	2.08308028574573	0.00165481487175023	0.00371407079187968
NECAB2	4.48145665734773	2.90731251914676e-31	1.03946113601227e-29
NECAB3	1.80817903728116	6.97089265276164e-30	2.26232358830624e-28
NECAP1	0.376486574486292	0.208552120821817	0.295811960848295
NECAP2	-0.267241762215947	0.417248810432268	0.528945838635682
NECTIN1	1.5072913020868	2.43783333855654e-08	1.08928141592824e-07
NECTIN2	0.199828587448975	0.518305410157024	0.629383429111767
NECTIN3	-0.995810755200474	0.0180711390424736	0.0333358048619094
NECTIN3-AS1	-0.516541210739564	0.298387780184754	0.400639335327241
NECTIN4	0.982503838147668	0.337516635367215	0.444121124849472
NEDD1	-1.40869219019565	0.00125229405200922	0.00286735105173463
NEDD4	-0.757153520376215	0.0346104376192915	0.0601964575814044
NEDD4L	-1.70801317596863	8.47589832622231e-10	4.52638712706301e-09
NEDD8	1.09605015153563	4.53115560435002e-11	2.78596589350864e-10
NEDD8-MDP1	1.5975994108221	0.373302252846334	0.482676145383615
NEDD9	-1.69192861006625	4.2094442365825e-11	2.59784228317514e-10
NEFH	5.27496816408628	1.60887163241283e-24	3.5802400683112e-23
NEFL	3.18429248545965	0.00084860180672669	0.00199257946124135
NEFM	2.02278509474676	0.000158450107333004	0.000419586680966251
NEGR1	0.819025572681847	0.114526895721462	0.175287597532592
NEGR1-IT1	-1.19286127004299	0.697201953645491	0.786144869780516
NEIL1	-0.00542245138558078	0.975906751455999	0.981995010658759
NEIL2	0.717870486718865	0.00298973137347251	0.00643158016684037
NEIL3	-7.52780367302643	5.96773065628745e-15	5.46859282523188e-14
NEK1	-0.611179874118111	0.0205074752093924	0.0373991633249924
NEK10	1.24662903491624	0.00270185074302443	0.0058527822012885
NEK11	0.175445361804587	0.312546181440115	0.416521133394629
NEK2	-2.49694919041721	7.41689694877512e-06	2.38505881194909e-05
NEK3	-0.531581755768072	0.124584912247864	0.188569500990699
NEK4	-0.46364316044229	0.00405734109490998	0.00851061710843932
NEK5	0.273464994420852	0.533796672663654	0.644800170166153
NEK6	0.276568356105517	0.435663831237004	0.547919359072299
NEK7	2.36459438435746	1.60054572932948e-07	6.48685187711618e-07
NEK8	0.0302679945014738	0.89319670479066	0.929101280665725
NEK9	-0.130674998752286	0.52970560086836	0.641011990124924
NELFA	-0.201431556531748	0.308495958753752	0.412070691605573
NELFB	0.249717142795784	0.155101151388401	0.228628454585583
NELFCD	-0.50158232419407	0.00431351581008826	0.00900044170392114
NELFE	0.210061716024649	0.222193234191712	0.312474712198807
NELL1	0.563419771308162	0.243446330804116	0.337290080760334
NELL2	-1.27535556587236	0.00157968336027776	0.00355922355263928
NEMF	-0.00178937109426635	0.989438884847183	0.99207492207253
NEMP1	-1.73876917879911	2.78522559861551e-09	1.3986109443235e-08
NEMP2	-0.642104826284506	0.0192582280767473	0.0353493205016158
NENF	2.24152848491677	1.55054267218636e-14	1.36656702562621e-13
NEO1	-1.48350304007236	2.0896318531852e-05	6.30297841880327e-05
NEPRO	-0.231138622571711	0.206305868972807	0.293285188946631
NES	-2.71585404514986	8.74133308565432e-12	5.80195165078764e-11
NET1	0.971443120920423	9.57596148626226e-06	3.03387277807263e-05
NETO1	2.19524152078407	1.27594715603866e-05	3.96977786676453e-05
NETO2	-2.41524935179522	1.09687138292272e-10	6.44659860450911e-10
NEU1	1.25846717227817	1.91115284906765e-11	1.2274865544371e-10
NEU2	NA	NA	NA
NEU3	-0.332473689367019	0.243823897930335	0.337680815100942
NEU4	3.78759095826681	5.24721333327985e-19	7.13328393064128e-18
NEURL1	1.74131782790284	2.55403829588859e-08	1.13765011468858e-07
NEURL1B	-1.0971448573185	7.74105476747359e-05	0.000215495856309166
NEURL2	0.0908551184945408	0.592986327210613	0.700635750788834
NEURL3	1.21298997699196	0.00146229672656048	0.0033072418954323
NEURL4	-0.0996734673321041	0.700557483308285	0.788848833758298
NEUROD1	-2.37810101570047	1.69735516063854e-08	7.72087847879938e-08
NEUROD2	-2.71661907450486	5.72613374826719e-28	1.66671670512657e-26
NEUROD4	-8.4890606930569	4.05557446650251e-23	7.99634039112242e-22
NEUROD6	-3.30051902940627	8.04462747218431e-21	1.29268425867639e-19
NEUROG1	-9.71540199341643	3.36369158028563e-18	4.23959528673839e-17
NEUROG2	-7.29380370816144	1.04677921888653e-98	8.63673377059761e-96
NEUROG3	4.52401682634583	0.000982778380772971	0.00228487718915593
NEXMIF	-2.2273632440224	6.69946426414012e-11	4.03262910107116e-10
NEXN	0.953040466524824	0.0130485301086663	0.0247670383906485
NF1	-0.116454168194518	0.623069115437492	0.71976729479618
NF1P2	2.06014726304953	0.508199314021793	0.61946086052591
NF2	0.720712104959943	0.000219014811552253	0.000566607059505418
NFAM1	-0.575403963899668	0.142822742325707	0.212751438675861
NFASC	0.510281195468791	0.108254969360306	0.166914799304053
NFAT5	0.0153677686509792	0.950489303324397	0.968394613186921
NFATC1	2.01108289489981	3.06566543002698e-06	1.0405799810908e-05
NFATC2	1.05585221192554	0.00125406373108821	0.00287109660184677
NFATC2IP	-1.00151037223644	5.73873299229013e-15	5.26549615699777e-14
NFATC3	-0.868754558186934	0.00129878433724089	0.00296399165983953
NFATC4	-0.00793476097504762	0.988866214046707	0.99168613079005
NFE2	-0.436356927753159	0.481253379215854	0.594760196505271
NFE2L1	1.2254472637258	4.54704138914046e-10	2.4998239846192e-09
NFE2L2	1.02436011256735	0.0187172534320634	0.0344365175466533
NFE2L3	-1.66004329623044	9.87679704184416e-10	5.22379314944874e-09
NFIA	-2.16317516440337	4.85755119511314e-09	2.36827700539925e-08
NFIB	-3.33519458123682	6.0854770961902e-18	7.47684161898467e-17
NFIC	1.82161221791601	1.36785410082326e-10	7.96481058553274e-10
NFIL3	-2.35934350628807	1.87382294858661e-33	7.92845165543984e-32
NFIX	-0.98417973425486	0.000748961767063898	0.00177591774367799
NFKB1	0.275294492742619	0.0554126549392079	0.0921196740356392
NFKB2	0.290560062330414	0.473489126282382	0.586922959494375
NFKBIA	1.02275305743769	0.000113512023005528	0.000307263081074395
NFKBIB	1.82287729619955	7.60882405833214e-13	5.58987992121031e-12
NFKBID	0.678643500511208	0.00298014489198506	0.00641224355294518
NFKBIE	-0.183213183832741	0.294737814083944	0.396712700901237
NFKBIL1	-0.000311583014127949	0.998817840795824	0.99891097066443
NFKBIZ	0.876309986121935	0.00687468308857558	0.0138098793535091
NFRKB	-0.772948431308309	0.000110910938904971	0.000300449736253244
NFS1	1.00105270323172	7.96459829205116e-28	2.29337667867223e-26
NFU1	0.661109106579696	9.62858160255369e-06	3.05009351060221e-05
NFX1	-0.484947821659757	5.05787478568064e-05	0.000144745904352216
NFXL1	-1.31600284381176	1.3875078685914e-17	1.63993491994616e-16
NFYA	-1.84801548133591	4.16373701171537e-15	3.86501455540104e-14
NFYB	-0.4062073671747	0.0696916308968544	0.112850475215854
NFYC	-0.263160574086622	0.0508381052802134	0.0852547713001202
NFYC-AS1	-0.948544555410825	0.000330847565540509	0.000831849739331339
NGB	3.65595796136101	1.81665902300961e-06	6.37509722911864e-06
NGDN	-0.546473307545232	3.30284341164386e-06	1.11526203158483e-05
NGEF	3.07931715408995	4.03060613205691e-16	4.15570899143642e-15
NGF	0.860003667081568	0.0826311343106397	0.131294207335149
NGFR	-2.47135248116432	6.47292779855216e-11	3.90926934500397e-10
NGLY1	-0.18697377473553	0.181111597469763	0.261735784756222
NGRN	1.14868593790393	1.77266163981638e-06	6.2339569667772e-06
NHEG1	NA	NA	NA
NHEJ1	-0.923673050304673	1.06525300621069e-08	4.97752286848874e-08
NHLH1	-4.48530814286314	5.92546129833443e-13	4.42902424292231e-12
NHLH2	-2.17657578879869	0.00068532933127406	0.00163588347774465
NHLRC1	0.703300699725515	0.100882546894808	0.15688940089803
NHLRC2	-1.82639678396795	2.09320585718361e-09	1.06507239203754e-08
NHLRC3	-0.69783174953122	0.000451120009172937	0.00111094322543656
NHLRC4	2.38001404207409	1.1376908097166e-05	3.56548476991096e-05
NHP2	0.362873563441288	0.00697124124410159	0.0139894356565451
NHS	0.205871372787538	0.395135574321667	0.505664161567047
NHSL1	-2.72441316341027	2.85065267580927e-11	1.79489877315705e-10
NHSL2	0.773555255391529	0.00754790126505101	0.0150397155803338
NIBAN1	1.05715695189685	0.0402256237261784	0.0690999423585826
NIBAN2	-0.773399536267877	0.0450072054059401	0.0764808753460255
NIBAN3	-1.14777709458804	0.000720907863635948	0.00171451391249649
NICN1	0.387494453254867	0.00245652305088595	0.0053619589425728
NID1	-1.61565123105079	8.5233234061804e-05	0.00023556085249856
NID2	-1.38235585273291	3.62711272467117e-06	1.21766544866425e-05
NIF3L1	0.432311896935018	0.0136284210900869	0.0257696685081132
NIFK	-0.761254464330419	0.000271184274873477	0.000691318486581798
NIFK-AS1	0.951095208480151	0.0101688516966674	0.0197235268170804
NIM1K	1.67835918319828	1.15646015491449e-18	1.52666973804465e-17
NIN	-1.48085754745472	1.63344900979868e-13	1.29206298518441e-12
NINJ1	2.2133930893596	3.73641705269541e-13	2.8352889499265e-12
NINJ2	3.69998769315677	3.48032441756316e-14	2.9568284913095e-13
NINL	-2.24022960282188	1.52430061990973e-19	2.18724393968586e-18
NIP7	-0.0797029523744622	0.526026265340275	0.637135985776047
NIPA1	1.02736673194429	3.15276283069331e-05	9.27878560077279e-05
NIPA2	0.0452075117311804	0.712843191662113	0.797971283966428
NIPAL1	-0.0710163713133717	0.906259590633925	0.938638506096898
NIPAL2	3.36726511393798	3.4016185395175e-14	2.89454664457475e-13
NIPAL3	3.4940694027123	1.17635254740567e-34	5.33511941795907e-33
